"Date","Open","High","Low","Close"
"03 Nov 2009","null","null","null","1987.62"
"30 Oct 2009","null","null","null","2063.50"
"29 Oct 2009","null","null","null","2070.58"
"28 Oct 2009","null","null","null","2089.64"
"27 Oct 2009","null","null","null","2121.48"
"26 Oct 2009","null","null","null","2180.87"
"23 Oct 2009","null","null","null","2229.40"
"22 Oct 2009","null","null","null","2224.59"
"21 Oct 2009","null","null","null","2286.03"
"20 Oct 2009","null","null","null","2303.00"
"17 Oct 2009","null","null","null","2319.25"
"16 Oct 2009","null","null","null","2302.18"
"15 Oct 2009","null","null","null","2308.29"
"14 Oct 2009","null","null","null","2318.31"
"12 Oct 2009","null","null","null","2291.88"
"09 Oct 2009","null","null","null","2237.80"
"08 Oct 2009","null","null","null","2239.62"
"07 Oct 2009","null","null","null","2215.05"
"06 Oct 2009","null","null","null","2135.32"
"05 Oct 2009","null","null","null","2142.09"
"01 Oct 2009","null","null","null","2157.23"
"30 Sep 2009","null","null","null","2179.26"
"29 Sep 2009","null","null","null","2182.80"
"25 Sep 2009","null","null","null","2158.74"
"24 Sep 2009","null","null","null","2140.82"
"23 Sep 2009","null","null","null","2152.89"
"22 Sep 2009","null","null","null","2179.65"
"18 Sep 2009","null","null","null","2166.06"
"17 Sep 2009","null","null","null","2152.81"
"16 Sep 2009","null","null","null","2140.53"
"15 Sep 2009","null","null","null","2107.04"
"14 Sep 2009","null","null","null","2073.14"
"11 Sep 2009","null","null","null","2084.83"
"10 Sep 2009","null","null","null","2059.36"
"09 Sep 2009","null","null","null","2090.48"
"08 Sep 2009","null","null","null","2095.29"
"07 Sep 2009","null","null","null","2100.85"
"04 Sep 2009","null","null","null","2056.73"
"03 Sep 2009","null","null","null","2058.99"
"02 Sep 2009","null","null","null","2032.90"
"01 Sep 2009","null","null","null","2034.99"
"31 Aug 2009","null","null","null","2065.87"
"28 Aug 2009","null","null","null","2045.65"
"27 Aug 2009","null","null","null","2049.71"
"26 Aug 2009","null","null","null","1983.71"
"25 Aug 2009","null","null","null","1985.91"
"24 Aug 2009","null","null","null","1958.21"
"21 Aug 2009","null","null","null","1894.23"
"20 Aug 2009","null","null","null","1876.09"
"19 Aug 2009","null","null","null","1851.03"
"18 Aug 2009","null","null","null","1870.42"
"17 Aug 2009","null","null","null","1850.83"
"14 Aug 2009","null","null","null","1932.29"
"13 Aug 2009","null","null","null","1904.17"
"12 Aug 2009","null","null","null","1843.26"
"11 Aug 2009","null","null","null","1832.44"
"10 Aug 2009","null","null","null","1826.75"
"07 Aug 2009","null","null","null","1866.77"
"06 Aug 2009","null","null","null","1930.18"
"05 Aug 2009","null","null","null","1972.20"
"04 Aug 2009","null","null","null","1943.01"
"03 Aug 2009","null","null","null","1914.88"
"31 Jul 2009","null","null","null","1921.21"
"30 Jul 2009","null","null","null","1895.30"
"29 Jul 2009","null","null","null","1895.93"
"28 Jul 2009","null","null","null","1947.78"
"27 Jul 2009","null","null","null","1951.58"
"24 Jul 2009","null","null","null","1945.74"
"23 Jul 2009","null","null","null","1888.63"
"22 Jul 2009","null","null","null","1829.07"
"21 Jul 2009","null","null","null","1833.21"
"20 Jul 2009","null","null","null","1827.35"
"17 Jul 2009","null","null","null","1800.31"
"16 Jul 2009","null","null","null","1770.66"
"15 Jul 2009","null","null","null","1747.96"
"14 Jul 2009","null","null","null","1690.96"
"13 Jul 2009","null","null","null","1608.77"
"10 Jul 2009","null","null","null","1686.14"
"09 Jul 2009","null","null","null","1715.11"
"08 Jul 2009","null","null","null","1726.84"
"07 Jul 2009","null","null","null","1790.24"
"06 Jul 2009","null","null","null","1778.65"
"03 Jul 2009","null","null","null","1826.70"
"02 Jul 2009","null","null","null","1840.12"
"01 Jul 2009","null","null","null","1803.25"
"30 Jun 2009","null","null","null","1809.31"
"29 Jun 2009","null","null","null","1853.39"
"26 Jun 2009","null","null","null","1797.67"
"25 Jun 2009","null","null","null","1733.41"
"24 Jun 2009","null","null","null","1749.87"
"23 Jun 2009","null","null","null","1738.08"
"22 Jun 2009","null","null","null","1748.38"
"19 Jun 2009","null","null","null","1769.86"
"18 Jun 2009","null","null","null","1753.18"
"17 Jun 2009","null","null","null","1803.59"
"16 Jun 2009","null","null","null","1873.61"
"15 Jun 2009","null","null","null","1841.71"
"12 Jun 2009","null","null","null","1878.32"
"11 Jun 2009","null","null","null","1920.94"
"10 Jun 2009","null","null","null","1934.12"
"09 Jun 2009","null","null","null","1872.28"
"08 Jun 2009","null","null","null","1810.45"
"05 Jun 2009","null","null","null","1901.97"
"04 Jun 2009","null","null","null","1907.53"
"03 Jun 2009","null","null","null","1895.38"
"02 Jun 2009","null","null","null","1841.19"
"01 Jun 2009","null","null","null","1797.41"
"29 May 2009","null","null","null","1742.39"
"28 May 2009","null","null","null","1682.12"
"27 May 2009","null","null","null","1687.79"
"26 May 2009","null","null","null","1630.71"
"25 May 2009","null","null","null","1684.66"
"22 May 2009","null","null","null","1586.15"
"21 May 2009","null","null","null","1589.15"
"20 May 2009","null","null","null","1573.14"
"19 May 2009","null","null","null","1433.92"
"18 May 2009","null","null","null","1410.15"
"15 May 2009","null","null","null","1269.18"
"14 May 2009","null","null","null","1246.82"
"13 May 2009","null","null","null","1244.83"
"12 May 2009","null","null","null","1248.61"
"11 May 2009","null","null","null","1231.17"
"08 May 2009","null","null","null","1259.75"
"07 May 2009","null","null","null","1249.54"
"06 May 2009","null","null","null","1213.84"
"05 May 2009","null","null","null","1187.78"
"04 May 2009","null","null","null","1171.89"
"29 Apr 2009","null","null","null","1126.26"
"28 Apr 2009","null","null","null","1105.63"
"27 Apr 2009","null","null","null","1142.13"
"24 Apr 2009","null","null","null","1162.50"
"23 Apr 2009","null","null","null","1133.95"
"22 Apr 2009","null","null","null","1133.30"
"21 Apr 2009","null","null","null","1175.93"
"20 Apr 2009","null","null","null","1173.15"
"17 Apr 2009","null","null","null","1156.42"
"16 Apr 2009","null","null","null","1169.55"
"15 Apr 2009","null","null","null","1217.55"
"13 Apr 2009","null","null","null","1194.95"
"09 Apr 2009","null","null","null","1216.43"
"08 Apr 2009","null","null","null","1176.74"
"06 Apr 2009","null","null","null","1131.60"
"02 Apr 2009","null","null","null","1077.44"
"01 Apr 2009","null","null","null","1048.80"
"31 Mar 2009","null","null","null","1018.18"
"30 Mar 2009","null","null","null","1009.69"
"27 Mar 2009","null","null","null","1019.84"
"26 Mar 2009","null","null","null","1000.90"
"25 Mar 2009","null","null","null","968.45"
"24 Mar 2009","null","null","null","960.17"
"23 Mar 2009","null","null","null","976.38"
"20 Mar 2009","null","null","null","955.93"
"19 Mar 2009","null","null","null","952.57"
"18 Mar 2009","null","null","null","945.76"
"17 Mar 2009","null","null","null","929.00"
"16 Mar 2009","null","null","null","928.62"
"13 Mar 2009","null","null","null","899.07"
"12 Mar 2009","null","null","null","882.12"
"09 Mar 2009","null","null","null","884.84"
"06 Mar 2009","null","null","null","892.40"
"05 Mar 2009","null","null","null","892.98"
"04 Mar 2009","null","null","null","893.52"
"03 Mar 2009","null","null","null","901.37"
"02 Mar 2009","null","null","null","927.80"
"27 Feb 2009","null","null","null","923.51"
"26 Feb 2009","null","null","null","920.09"
"25 Feb 2009","null","null","null","934.92"
"24 Feb 2009","null","null","null","931.56"
"20 Feb 2009","null","null","null","934.47"
"19 Feb 2009","null","null","null","948.96"
"18 Feb 2009","null","null","null","942.89"
"17 Feb 2009","null","null","null","956.41"
"16 Feb 2009","null","null","null","1003.84"
"13 Feb 2009","null","null","null","1014.46"
"12 Feb 2009","null","null","null","1005.76"
"11 Feb 2009","null","null","null","1005.01"
"10 Feb 2009","null","null","null","1004.33"
"09 Feb 2009","null","null","null","1005.61"
"06 Feb 2009","null","null","null","974.89"
"05 Feb 2009","null","null","null","952.27"
"04 Feb 2009","null","null","null","967.67"
"03 Feb 2009","null","null","null","985.20"
"02 Feb 2009","null","null","null","1007.04"
"30 Jan 2009","null","null","null","1039.64"
"29 Jan 2009","null","null","null","1026.72"
"28 Jan 2009","null","null","null","1028.14"
"27 Jan 2009","null","null","null","1009.77"
"23 Jan 2009","null","null","null","1010.09"
"22 Jan 2009","null","null","null","1007.55"
"21 Jan 2009","null","null","null","1035.36"
"20 Jan 2009","null","null","null","1052.06"
"19 Jan 2009","null","null","null","1069.75"
"16 Jan 2009","null","null","null","1063.50"
"15 Jan 2009","null","null","null","1060.65"
"14 Jan 2009","null","null","null","1077.69"
"13 Jan 2009","null","null","null","1059.97"
"12 Jan 2009","null","null","null","1062.15"
"09 Jan 2009","null","null","null","1073.97"
"07 Jan 2009","null","null","null","1112.10"
"06 Jan 2009","null","null","null","1193.19"
"05 Jan 2009","null","null","null","1214.43"
"02 Jan 2009","null","null","null","1195.76"
"01 Jan 2009","null","null","null","1170.95"
"31 Dec 2008","null","null","null","1142.14"
"30 Dec 2008","null","null","null","1121.65"
"29 Dec 2008","null","null","null","1106.67"
"26 Dec 2008","null","null","null","1102.16"
"24 Dec 2008","null","null","null","1131.20"
"23 Dec 2008","null","null","null","1152.49"
"22 Dec 2008","null","null","null","1215.62"
"19 Dec 2008","null","null","null","1184.69"
"18 Dec 2008","null","null","null","1168.60"
"17 Dec 2008","null","null","null","1132.86"
"16 Dec 2008","null","null","null","1175.27"
"15 Dec 2008","null","null","null","1094.88"
"12 Dec 2008","null","null","null","1048.96"
"11 Dec 2008","null","null","null","1017.24"
"10 Dec 2008","null","null","null","1031.97"
"08 Dec 2008","null","null","null","1009.95"
"05 Dec 2008","null","null","null","987.89"
"04 Dec 2008","null","null","null","1021.70"
"03 Dec 2008","null","null","null","1003.74"
"02 Dec 2008","null","null","null","978.82"
"01 Dec 2008","null","null","null","998.78"
"28 Nov 2008","null","null","null","1039.35"
"26 Nov 2008","null","null","null","1044.24"
"25 Nov 2008","null","null","null","1043.61"
"24 Nov 2008","null","null","null","1045.37"
"21 Nov 2008","null","null","null","1060.84"
"20 Nov 2008","null","null","null","1043.90"
"19 Nov 2008","null","null","null","1085.74"
"18 Nov 2008","null","null","null","1092.90"
"17 Nov 2008","null","null","null","1112.20"
"14 Nov 2008","null","null","null","1159.96"
"12 Nov 2008","null","null","null","1190.80"
"11 Nov 2008","null","null","null","1224.47"
"10 Nov 2008","null","null","null","1287.14"
"07 Nov 2008","null","null","null","1249.26"
"06 Nov 2008","null","null","null","1236.35"
"05 Nov 2008","null","null","null","1269.55"
"04 Nov 2008","null","null","null","1284.15"
"03 Nov 2008","null","null","null","1265.23"
"31 Oct 2008","null","null","null","1226.70"
"29 Oct 2008","null","null","null","1193.44"
"28 Oct 2008","null","null","null","1191.84"
"27 Oct 2008","null","null","null","1108.72"
"24 Oct 2008","null","null","null","1196.12"
"23 Oct 2008","null","null","null","1328.52"
"22 Oct 2008","null","null","null","1341.19"
"21 Oct 2008","null","null","null","1391.42"
"20 Oct 2008","null","null","null","1284.61"
"17 Oct 2008","null","null","null","1287.23"
"16 Oct 2008","null","null","null","1331.92"
"15 Oct 2008","null","null","null","1314.01"
"14 Oct 2008","null","null","null","1420.80"
"13 Oct 2008","null","null","null","1395.43"
"10 Oct 2008","null","null","null","1294.84"
"08 Oct 2008","null","null","null","1440.03"
"07 Oct 2008","null","null","null","1544.59"
"06 Oct 2008","null","null","null","1581.57"
"03 Oct 2008","null","null","null","1750.03"
"01 Oct 2008","null","null","null","1833.82"
"30 Sep 2008","null","null","null","1775.92"
"29 Sep 2008","null","null","null","1748.58"
"26 Sep 2008","null","null","null","1843.46"
"25 Sep 2008","null","null","null","1886.19"
"24 Sep 2008","null","null","null","1923.42"
"23 Sep 2008","null","null","null","1937.74"
"22 Sep 2008","null","null","null","1982.22"
"19 Sep 2008","null","null","null","1995.11"
"18 Sep 2008","null","null","null","1910.42"
"17 Sep 2008","null","null","null","1987.96"
"16 Sep 2008","null","null","null","2028.19"
"15 Sep 2008","null","null","null","2084.19"
"12 Sep 2008","null","null","null","2181.82"
"11 Sep 2008","null","null","null","2209.91"
"10 Sep 2008","null","null","null","2247.75"
"09 Sep 2008","null","null","null","2279.26"
"08 Sep 2008","null","null","null","2297.97"
"05 Sep 2008","null","null","null","2291.37"
"04 Sep 2008","null","null","null","2293.40"
"02 Sep 2008","null","null","null","2305.50"
"01 Sep 2008","null","null","null","2290.19"
"29 Aug 2008","null","null","null","2313.74"
"28 Aug 2008","null","null","null","2262.64"
"27 Aug 2008","null","null","null","2284.59"
"26 Aug 2008","null","null","null","2292.16"
"25 Aug 2008","null","null","null","2298.05"
"22 Aug 2008","null","null","null","2306.83"
"21 Aug 2008","null","null","null","2288.16"
"20 Aug 2008","null","null","null","2309.59"
"19 Aug 2008","null","null","null","2303.50"
"18 Aug 2008","null","null","null","2333.92"
"14 Aug 2008","null","null","null","2358.21"
"13 Aug 2008","null","null","null","2371.87"
"12 Aug 2008","null","null","null","2388.34"
"11 Aug 2008","null","null","null","2431.49"
"08 Aug 2008","null","null","null","2423.72"
"07 Aug 2008","null","null","null","2427.65"
"06 Aug 2008","null","null","null","2366.61"
"05 Aug 2008","null","null","null","2361.18"
"04 Aug 2008","null","null","null","2362.65"
"01 Aug 2008","null","null","null","2283.55"
"31 Jul 2008","null","null","null","2262.00"
"30 Jul 2008","null","null","null","2268.47"
"29 Jul 2008","null","null","null","2241.12"
"28 Jul 2008","null","null","null","2261.84"
"25 Jul 2008","null","null","null","2245.28"
"24 Jul 2008","null","null","null","2276.94"
"23 Jul 2008","null","null","null","2321.49"
"22 Jul 2008","null","null","null","2179.05"
"21 Jul 2008","null","null","null","2139.36"
"18 Jul 2008","null","null","null","2149.65"
"17 Jul 2008","null","null","null","2112.06"
"16 Jul 2008","null","null","null","2092.34"
"15 Jul 2008","null","null","null","2129.90"
"14 Jul 2008","null","null","null","2198.15"
"11 Jul 2008","null","null","null","2200.03"
"10 Jul 2008","null","null","null","2239.50"
"09 Jul 2008","null","null","null","2235.84"
"08 Jul 2008","null","null","null","2168.28"
"07 Jul 2008","null","null","null","2201.33"
"04 Jul 2008","null","null","null","2182.36"
"03 Jul 2008","null","null","null","2132.13"
"02 Jul 2008","null","null","null","2162.66"
"01 Jul 2008","null","null","null","2042.44"
"30 Jun 2008","null","null","null","2131.06"
"27 Jun 2008","null","null","null","2221.85"
"26 Jun 2008","null","null","null","2300.87"
"25 Jun 2008","null","null","null","2297.80"
"24 Jun 2008","null","null","null","2262.72"
"23 Jun 2008","null","null","null","2297.76"
"20 Jun 2008","null","null","null","2358.77"
"19 Jun 2008","null","null","null","2427.55"
"18 Jun 2008","null","null","null","2481.28"
"17 Jun 2008","null","null","null","2483.38"
"16 Jun 2008","null","null","null","2443.66"
"13 Jun 2008","null","null","null","2447.57"
"12 Jun 2008","null","null","null","2425.68"
"11 Jun 2008","null","null","null","2378.77"
"10 Jun 2008","null","null","null","2371.70"
"09 Jun 2008","null","null","null","2418.21"
"06 Jun 2008","null","null","null","2478.58"
"05 Jun 2008","null","null","null","2498.68"
"04 Jun 2008","null","null","null","2535.18"
"03 Jun 2008","null","null","null","2615.95"
"02 Jun 2008","null","null","null","2610.15"
"30 May 2008","null","null","null","2686.82"
"29 May 2008","null","null","null","2698.29"
"28 May 2008","null","null","null","2736.55"
"27 May 2008","null","null","null","2729.44"
"26 May 2008","null","null","null","2771.41"
"23 May 2008","null","null","null","2834.91"
"22 May 2008","null","null","null","2870.98"
"21 May 2008","null","null","null","2914.55"
"20 May 2008","null","null","null","2918.45"
"16 May 2008","null","null","null","2826.56"
"15 May 2008","null","null","null","2821.07"
"14 May 2008","null","null","null","2791.60"
"13 May 2008","null","null","null","2730.75"
"12 May 2008","null","null","null","2692.52"
"09 May 2008","null","null","null","2709.08"
"08 May 2008","null","null","null","2761.37"
"07 May 2008","null","null","null","2754.47"
"06 May 2008","null","null","null","2780.08"
"05 May 2008","null","null","null","2820.83"
"02 May 2008","null","null","null","2864.55"
"30 Apr 2008","null","null","null","2850.22"
"29 Apr 2008","null","null","null","2874.23"
"28 Apr 2008","null","null","null","2798.10"
"25 Apr 2008","null","null","null","2748.28"
"24 Apr 2008","null","null","null","2745.85"
"23 Apr 2008","null","null","null","2750.35"
"22 Apr 2008","null","null","null","2785.24"
"21 Apr 2008","null","null","null","2739.77"
"17 Apr 2008","null","null","null","2634.57"
"16 Apr 2008","null","null","null","2585.55"
"15 Apr 2008","null","null","null","2567.97"
"11 Apr 2008","null","null","null","2515.84"
"10 Apr 2008","null","null","null","2495.41"
"09 Apr 2008","null","null","null","2489.35"
"08 Apr 2008","null","null","null","2463.27"
"07 Apr 2008","null","null","null","2444.92"
"04 Apr 2008","null","null","null","2397.76"
"03 Apr 2008","null","null","null","2430.79"
"02 Apr 2008","null","null","null","2473.58"
"01 Apr 2008","null","null","null","2450.08"
"31 Mar 2008","null","null","null","2434.77"
"28 Mar 2008","null","null","null","2509.15"
"27 Mar 2008","null","null","null","2396.14"
"26 Mar 2008","null","null","null","2377.81"
"25 Mar 2008","null","null","null","2329.10"
"24 Mar 2008","null","null","null","2154.31"
"19 Mar 2008","null","null","null","2227.40"
"18 Mar 2008","null","null","null","2250.46"
"17 Mar 2008","null","null","null","2248.57"
"14 Mar 2008","null","null","null","2502.16"
"13 Mar 2008","null","null","null","2429.75"
"12 Mar 2008","null","null","null","2590.38"
"11 Mar 2008","null","null","null","2636.56"
"10 Mar 2008","null","null","null","2555.61"
"07 Mar 2008","null","null","null","2640.47"
"05 Mar 2008","null","null","null","2758.48"
"04 Mar 2008","null","null","null","2757.91"
"03 Mar 2008","null","null","null","2811.26"
"29 Feb 2008","null","null","null","2964.47"
"28 Feb 2008","null","null","null","3002.39"
"27 Feb 2008","null","null","null","3023.56"
"26 Feb 2008","null","null","null","3035.37"
"25 Feb 2008","null","null","null","3022.20"
"22 Feb 2008","null","null","null","3039.16"
"21 Feb 2008","null","null","null","3047.43"
"20 Feb 2008","null","null","null","2989.50"
"19 Feb 2008","null","null","null","3054.05"
"18 Feb 2008","null","null","null","2988.16"
"15 Feb 2008","null","null","null","2970.83"
"14 Feb 2008","null","null","null","2910.71"
"13 Feb 2008","null","null","null","2742.87"
"12 Feb 2008","null","null","null","2773.28"
"11 Feb 2008","null","null","null","2849.41"
"08 Feb 2008","null","null","null","2989.05"
"07 Feb 2008","null","null","null","3079.64"
"06 Feb 2008","null","null","null","3117.03"
"05 Feb 2008","null","null","null","3252.35"
"04 Feb 2008","null","null","null","3236.02"
"01 Feb 2008","null","null","null","3213.92"
"31 Jan 2008","null","null","null","3200.08"
"30 Jan 2008","null","null","null","3224.70"
"29 Jan 2008","null","null","null","3324.02"
"28 Jan 2008","null","null","null","3316.85"
"25 Jan 2008","null","null","null","3352.11"
"24 Jan 2008","null","null","null","3153.66"
"23 Jan 2008","null","null","null","3283.00"
"22 Jan 2008","null","null","null","3095.16"
"21 Jan 2008","null","null","null","3433.64"
"18 Jan 2008","null","null","null","3743.25"
"17 Jan 2008","null","null","null","3884.23"
"16 Jan 2008","null","null","null","3849.92"
"15 Jan 2008","null","null","null","3899.03"
"14 Jan 2008","null","null","null","3924.11"
"11 Jan 2008","null","null","null","3961.20"
"10 Jan 2008","null","null","null","4032.36"
"09 Jan 2008","null","null","null","4198.51"
"08 Jan 2008","null","null","null","4192.73"
"07 Jan 2008","null","null","null","4327.29"
"04 Jan 2008","null","null","null","4335.88"
"03 Jan 2008","null","null","null","4349.81"
"02 Jan 2008","null","null","null","4428.76"
"01 Jan 2008","null","null","null","4425.10"
"31 Dec 2007","null","null","null","4456.52"
"28 Dec 2007","null","null","null","4217.62"
"27 Dec 2007","null","null","null","3998.55"
"26 Dec 2007","null","null","null","3914.94"
"24 Dec 2007","null","null","null","3874.31"
"20 Dec 2007","null","null","null","3839.07"
"19 Dec 2007","null","null","null","3841.64"
"18 Dec 2007","null","null","null","3816.70"
"17 Dec 2007","null","null","null","3797.03"
"14 Dec 2007","null","null","null","3959.83"
"13 Dec 2007","null","null","null","3850.48"
"12 Dec 2007","null","null","null","3878.13"
"11 Dec 2007","null","null","null","3809.72"
"10 Dec 2007","null","null","null","3820.02"
"07 Dec 2007","null","null","null","3727.20"
"06 Dec 2007","null","null","null","3793.17"
"05 Dec 2007","null","null","null","3909.82"
"04 Dec 2007","null","null","null","3786.40"
"03 Dec 2007","null","null","null","3548.04"
"30 Nov 2007","null","null","null","3309.40"
"29 Nov 2007","null","null","null","3269.13"
"28 Nov 2007","null","null","null","3223.89"
"27 Nov 2007","null","null","null","3218.86"
"26 Nov 2007","null","null","null","3226.77"
"23 Nov 2007","null","null","null","3180.94"
"22 Nov 2007","null","null","null","3117.85"
"21 Nov 2007","null","null","null","3186.32"
"20 Nov 2007","null","null","null","3340.49"
"19 Nov 2007","null","null","null","3362.83"
"16 Nov 2007","null","null","null","3240.79"
"15 Nov 2007","null","null","null","3126.47"
"14 Nov 2007","null","null","null","3157.07"
"13 Nov 2007","null","null","null","3148.92"
"12 Nov 2007","null","null","null","3115.42"
"09 Nov 2007","null","null","null","3151.63"
"08 Nov 2007","null","null","null","3146.61"
"07 Nov 2007","null","null","null","3181.59"
"06 Nov 2007","null","null","null","3171.92"
"05 Nov 2007","null","null","null","3185.02"
"02 Nov 2007","null","null","null","3171.60"
"01 Nov 2007","null","null","null","3168.28"
"31 Oct 2007","null","null","null","3231.86"
"30 Oct 2007","null","null","null","3223.83"
"29 Oct 2007","null","null","null","3271.10"
"26 Oct 2007","null","null","null","3221.61"
"25 Oct 2007","null","null","null","3172.24"
"24 Oct 2007","null","null","null","3144.79"
"23 Oct 2007","null","null","null","3098.85"
"22 Oct 2007","null","null","null","3007.32"
"19 Oct 2007","null","null","null","2977.22"
"18 Oct 2007","null","null","null","2997.46"
"17 Oct 2007","null","null","null","3041.17"
"16 Oct 2007","null","null","null","3092.02"
"15 Oct 2007","null","null","null","3033.01"
"12 Oct 2007","null","null","null","2954.41"
"11 Oct 2007","null","null","null","2966.65"
"10 Oct 2007","null","null","null","2909.97"
"09 Oct 2007","null","null","null","2915.01"
"08 Oct 2007","null","null","null","2838.72"
"05 Oct 2007","null","null","null","2916.30"
"04 Oct 2007","null","null","null","2973.55"
"03 Oct 2007","null","null","null","2913.55"
"01 Oct 2007","null","null","null","2924.78"
"28 Sep 2007","null","null","null","2938.93"
"27 Sep 2007","null","null","null","2928.69"
"26 Sep 2007","null","null","null","2906.59"
"25 Sep 2007","null","null","null","2906.48"
"24 Sep 2007","null","null","null","2891.62"
"21 Sep 2007","null","null","null","2887.53"
"20 Sep 2007","null","null","null","2892.54"
"19 Sep 2007","null","null","null","2885.14"
"18 Sep 2007","null","null","null","2846.15"
"17 Sep 2007","null","null","null","2847.44"
"14 Sep 2007","null","null","null","2778.55"
"13 Sep 2007","null","null","null","2795.05"
"12 Sep 2007","null","null","null","2791.83"
"11 Sep 2007","null","null","null","2760.57"
"10 Sep 2007","null","null","null","2759.34"
"07 Sep 2007","null","null","null","2723.78"
"06 Sep 2007","null","null","null","2727.75"
"05 Sep 2007","null","null","null","2697.17"
"04 Sep 2007","null","null","null","2684.43"
"03 Sep 2007","null","null","null","2676.55"
"31 Aug 2007","null","null","null","2596.63"
"30 Aug 2007","null","null","null","2553.35"
"29 Aug 2007","null","null","null","2533.65"
"28 Aug 2007","null","null","null","2522.92"
"27 Aug 2007","null","null","null","2502.60"
"24 Aug 2007","null","null","null","2403.63"
"23 Aug 2007","null","null","null","2368.72"
"22 Aug 2007","null","null","null","2381.50"
"21 Aug 2007","null","null","null","2393.39"
"20 Aug 2007","null","null","null","2429.45"
"17 Aug 2007","null","null","null","2412.51"
"16 Aug 2007","null","null","null","2472.39"
"14 Aug 2007","null","null","null","2559.77"
"13 Aug 2007","null","null","null","2514.36"
"10 Aug 2007","null","null","null","2489.90"
"09 Aug 2007","null","null","null","2498.76"
"08 Aug 2007","null","null","null","2554.20"
"07 Aug 2007","null","null","null","2528.57"
"06 Aug 2007","null","null","null","2516.72"
"03 Aug 2007","null","null","null","2548.99"
"02 Aug 2007","null","null","null","2510.45"
"01 Aug 2007","null","null","null","2467.33"
"31 Jul 2007","null","null","null","2563.43"
"30 Jul 2007","null","null","null","2525.55"
"27 Jul 2007","null","null","null","2524.74"
"26 Jul 2007","null","null","null","2602.34"
"25 Jul 2007","null","null","null","2625.28"
"24 Jul 2007","null","null","null","2615.51"
"23 Jul 2007","null","null","null","2647.22"
"20 Jul 2007","null","null","null","2631.09"
"19 Jul 2007","null","null","null","2661.32"
"18 Jul 2007","null","null","null","2631.43"
"17 Jul 2007","null","null","null","2611.09"
"16 Jul 2007","null","null","null","2595.34"
"13 Jul 2007","null","null","null","2570.73"
"12 Jul 2007","null","null","null","2577.76"
"11 Jul 2007","null","null","null","2569.57"
"10 Jul 2007","null","null","null","2542.65"
"09 Jul 2007","null","null","null","2573.81"
"06 Jul 2007","null","null","null","2578.11"
"05 Jul 2007","null","null","null","2587.97"
"04 Jul 2007","null","null","null","2590.05"
"03 Jul 2007","null","null","null","2612.94"
"02 Jul 2007","null","null","null","2609.74"
"29 Jun 2007","null","null","null","2604.14"
"28 Jun 2007","null","null","null","2601.91"
"27 Jun 2007","null","null","null","2574.53"
"26 Jun 2007","null","null","null","2555.88"
"25 Jun 2007","null","null","null","2506.02"
"22 Jun 2007","null","null","null","2511.97"
"21 Jun 2007","null","null","null","2514.26"
"20 Jun 2007","null","null","null","2476.36"
"19 Jun 2007","null","null","null","2448.21"
"18 Jun 2007","null","null","null","2441.70"
"15 Jun 2007","null","null","null","2464.04"
"14 Jun 2007","null","null","null","2442.15"
"13 Jun 2007","null","null","null","2414.24"
"12 Jun 2007","null","null","null","2397.99"
"11 Jun 2007","null","null","null","2418.69"
"08 Jun 2007","null","null","null","2438.88"
"07 Jun 2007","null","null","null","2502.98"
"06 Jun 2007","null","null","null","2510.18"
"05 Jun 2007","null","null","null","2550.21"
"04 Jun 2007","null","null","null","2563.64"
"01 Jun 2007","null","null","null","2586.12"
"31 May 2007","null","null","null","2597.04"
"30 May 2007","null","null","null","2518.40"
"29 May 2007","null","null","null","2480.50"
"28 May 2007","null","null","null","2439.95"
"25 May 2007","null","null","null","2445.10"
"24 May 2007","null","null","null","2440.46"
"23 May 2007","null","null","null","2445.42"
"22 May 2007","null","null","null","2456.25"
"21 May 2007","null","null","null","2473.55"
"18 May 2007","null","null","null","2468.60"
"17 May 2007","null","null","null","2458.11"
"16 May 2007","null","null","null","2427.28"
"15 May 2007","null","null","null","2422.68"
"14 May 2007","null","null","null","2409.22"
"11 May 2007","null","null","null","2379.46"
"10 May 2007","null","null","null","2388.97"
"09 May 2007","null","null","null","2372.88"
"08 May 2007","null","null","null","2380.69"
"07 May 2007","null","null","null","2407.62"
"04 May 2007","null","null","null","2412.74"
"03 May 2007","null","null","null","2377.88"
"30 Apr 2007","null","null","null","2336.65"
"27 Apr 2007","null","null","null","2345.62"
"26 Apr 2007","null","null","null","2377.27"
"25 Apr 2007","null","null","null","2392.32"
"24 Apr 2007","null","null","null","2383.82"
"23 Apr 2007","null","null","null","2371.28"
"20 Apr 2007","null","null","null","2406.35"
"19 Apr 2007","null","null","null","2384.53"
"18 Apr 2007","null","null","null","2391.02"
"17 Apr 2007","null","null","null","2392.21"
"16 Apr 2007","null","null","null","2403.49"
"13 Apr 2007","null","null","null","2360.04"
"12 Apr 2007","null","null","null","2337.82"
"11 Apr 2007","null","null","null","2343.06"
"10 Apr 2007","null","null","null","2323.04"
"09 Apr 2007","null","null","null","2312.09"
"05 Apr 2007","null","null","null","2247.81"
"04 Apr 2007","null","null","null","2231.34"
"03 Apr 2007","null","null","null","2196.49"
"02 Apr 2007","null","null","null","2167.53"
"30 Mar 2007","null","null","null","2244.34"
"29 Mar 2007","null","null","null","2219.53"
"28 Mar 2007","null","null","null","2202.62"
"26 Mar 2007","null","null","null","2242.10"
