"Date","Open","High","Low","Close"
"09 Nov 2006","","","","4573.30"
"08 Nov 2006","","","","4551.00"
"07 Nov 2006","","","","4557.70"
"06 Nov 2006","","","","4567.60"
"03 Nov 2006","","","","4569.40"
"02 Nov 2006","","","","4576.50"
"01 Nov 2006","","","","4570.60"
"31 Oct 2006","","","","4545.00"
"30 Oct 2006","","","","4598.30"
"27 Oct 2006","","","","4558.00"
"26 Oct 2006","","","","4473.20"
"23 Oct 2006","","","","4409.80"
"21 Oct 2006","","","","4445.10"
"20 Oct 2006","","","","4442.30"
"19 Oct 2006","","","","4434.50"
"18 Oct 2006","","","","4486.80"
"17 Oct 2006","","","","4494.60"
"16 Oct 2006","","","","4516.10"
"13 Oct 2006","","","","4452.50"
"12 Oct 2006","","","","4390.70"
"11 Oct 2006","","","","4308.00"
"10 Oct 2006","","","","4293.50"
"09 Oct 2006","","","","4278.30"
"06 Oct 2006","","","","4285.00"
"05 Oct 2006","","","","4287.20"
"04 Oct 2006","","","","4212.80"
"03 Oct 2006","","","","4288.00"
"29 Sep 2006","","","","4295.70"
"28 Sep 2006","","","","4284.00"
"27 Sep 2006","","","","4259.90"
"26 Sep 2006","","","","4244.00"
"25 Sep 2006","","","","4182.00"
"22 Sep 2006","","","","4208.40"
"21 Sep 2006","","","","4229.10"
"20 Sep 2006","","","","4186.40"
"19 Sep 2006","","","","4122.90"
"18 Sep 2006","","","","4146.20"
"15 Sep 2006","","","","4126.50"
"14 Sep 2006","","","","4135.90"
"13 Sep 2006","","","","4116.10"
"12 Sep 2006","","","","3998.80"
"11 Sep 2006","","","","3927.50"
"08 Sep 2006","","","","4041.80"
"07 Sep 2006","","","","4033.60"
"06 Sep 2006","","","","4066.80"
"05 Sep 2006","","","","4063.00"
"04 Sep 2006","","","","4074.60"
"01 Sep 2006","","","","4024.40"
"31 Aug 2006","","","","3992.70"
"30 Aug 2006","","","","4007.20"
"29 Aug 2006","","","","4013.70"
"28 Aug 2006","","","","3970.00"
"25 Aug 2006","","","","3959.00"
"24 Aug 2006","","","","3942.30"
"23 Aug 2006","","","","3902.60"
"22 Aug 2006","","","","3931.10"
"21 Aug 2006","","","","3931.90"
"18 Aug 2006","","","","3909.40"
"17 Aug 2006","","","","3914.00"
"16 Aug 2006","","","","3928.00"
"14 Aug 2006","","","","3889.30"
"11 Aug 2006","","","","3856.40"
"10 Aug 2006","","","","3851.50"
"09 Aug 2006","","","","3818.70"
"08 Aug 2006","","","","3786.10"
"07 Aug 2006","","","","3722.10"
"04 Aug 2006","","","","3733.40"
"03 Aug 2006","","","","3747.70"
"02 Aug 2006","","","","3719.70"
"01 Aug 2006","","","","3669.10"
"31 Jul 2006","","","","3662.50"
"28 Jul 2006","","","","3638.80"
"27 Jul 2006","","","","3666.10"
"26 Jul 2006","","","","3609.00"
"25 Jul 2006","","","","3538.80"
"24 Jul 2006","","","","3462.50"
"21 Jul 2006","","","","3391.20"
"20 Jul 2006","","","","3483.30"
"19 Jul 2006","","","","3379.90"
"18 Jul 2006","","","","3462.50"
"17 Jul 2006","","","","3473.10"
"14 Jul 2006","","","","3576.10"
"13 Jul 2006","","","","3616.20"
"12 Jul 2006","","","","3652.50"
"11 Jul 2006","","","","3558.30"
"10 Jul 2006","","","","3585.10"
"07 Jul 2006","","","","3499.20"
"06 Jul 2006","","","","3567.70"
"05 Jul 2006","","","","3612.10"
"04 Jul 2006","","","","3567.30"
"03 Jul 2006","","","","3540.10"
"30 Jun 2006","","","","3520.90"
"29 Jun 2006","","","","3402.60"
"28 Jun 2006","","","","3405.90"
"27 Jun 2006","","","","3398.30"
"26 Jun 2006","","","","3366.90"
"25 Jun 2006","","","","3487.30"
"23 Jun 2006","","","","3488.50"
"22 Jun 2006","","","","3462.80"
"21 Jun 2006","","","","3367.80"
"20 Jun 2006","","","","3295.20"
"19 Jun 2006","","","","3362.60"
"16 Jun 2006","","","","3347.10"
"15 Jun 2006","","","","3210.00"
"14 Jun 2006","","","","3023.50"
"13 Jun 2006","","","","3095.80"
"12 Jun 2006","","","","3239.10"
"09 Jun 2006","","","","3340.10"
"08 Jun 2006","","","","3196.10"
"07 Jun 2006","","","","3354.00"
"06 Jun 2006","","","","3435.60"
"05 Jun 2006","","","","3499.70"
"02 Jun 2006","","","","3561.30"
"01 Jun 2006","","","","3453.00"
"31 May 2006","","","","3551.00"
"30 May 2006","","","","3674.90"
"29 May 2006","","","","3691.10"
"26 May 2006","","","","3700.50"
"25 May 2006","","","","3669.90"
"24 May 2006","","","","3619.40"
"23 May 2006","","","","3667.80"
"22 May 2006","","","","3538.40"
"19 May 2006","","","","3731.00"
"18 May 2006","","","","3869.70"
"17 May 2006","","","","4110.90"
"16 May 2006","","","","4018.80"
"15 May 2006","","","","4013.20"
"12 May 2006","","","","4132.10"
"11 May 2006","","","","4168.70"
"10 May 2006","","","","4196.50"
"09 May 2006","","","","4159.20"
"08 May 2006","","","","4156.00"
"05 May 2006","","","","4136.30"
"04 May 2006","","","","4153.40"
"03 May 2006","","","","4143.60"
"02 May 2006","","","","4086.60"
"29 Apr 2006","","","","4039.50"
"28 Apr 2006","","","","3993.40"
"27 Apr 2006","","","","3965.90"
"26 Apr 2006","","","","4023.90"
"25 Apr 2006","","","","3946.20"
"24 Apr 2006","","","","4038.40"
"21 Apr 2006","","","","4098.80"
"20 Apr 2006","","","","4124.00"
"19 Apr 2006","","","","4138.80"
"18 Apr 2006","","","","4151.80"
"17 Apr 2006","","","","4045.80"
"13 Apr 2006","","","","3924.60"
"12 Apr 2006","","","","3964.70"
"10 Apr 2006","","","","4083.50"
"07 Apr 2006","","","","4086.80"
"05 Apr 2006","","","","4168.20"
"04 Apr 2006","","","","4154.70"
"03 Apr 2006","","","","4123.50"
"31 Mar 2006","","","","4055.80"
"30 Mar 2006","","","","4075.80"
"29 Mar 2006","","","","4031.50"
"28 Mar 2006","","","","3987.90"
"27 Mar 2006","","","","3984.00"
"24 Mar 2006","","","","3967.40"
"23 Mar 2006","","","","3937.40"
"22 Mar 2006","","","","3950.00"
"21 Mar 2006","","","","3989.60"
"20 Mar 2006","","","","4011.40"
"17 Mar 2006","","","","3957.10"
"16 Mar 2006","","","","3953.70"
"14 Mar 2006","","","","3932.50"
"13 Mar 2006","","","","3952.90"
"10 Mar 2006","","","","3909.70"
"09 Mar 2006","","","","3842.20"
"08 Mar 2006","","","","3826.50"
"07 Mar 2006","","","","3897.90"
"06 Mar 2006","","","","3909.00"
"03 Mar 2006","","","","3866.20"
"02 Mar 2006","","","","3879.90"
"01 Mar 2006","","","","3848.00"
"28 Feb 2006","","","","3789.50"
"27 Feb 2006","","","","3806.70"
"24 Feb 2006","","","","3765.60"
"23 Feb 2006","","","","3749.60"
"22 Feb 2006","","","","3750.50"
"21 Feb 2006","","","","3721.30"
"20 Feb 2006","","","","3701.90"
"17 Feb 2006","","","","3684.40"
"16 Feb 2006","","","","3717.60"
"15 Feb 2006","","","","3713.40"
"14 Feb 2006","","","","3704.70"
"13 Feb 2006","","","","3746.20"
"10 Feb 2006","","","","3749.20"
"08 Feb 2006","","","","3742.50"
"07 Feb 2006","","","","3749.70"
"06 Feb 2006","","","","3709.50"
"03 Feb 2006","","","","3659.50"
"02 Feb 2006","","","","3675.70"
"01 Feb 2006","","","","3695.30"
"31 Jan 2006","","","","3740.00"
"30 Jan 2006","","","","3712.70"
"27 Jan 2006","","","","3718.00"
"25 Jan 2006","","","","3648.80"
"24 Jan 2006","","","","3633.80"
"23 Jan 2006","","","","3608.00"
"20 Jan 2006","","","","3644.80"
"19 Jan 2006","","","","3632.30"
"18 Jan 2006","","","","3533.70"
"17 Jan 2006","","","","3545.40"
"16 Jan 2006","","","","3587.90"
"13 Jan 2006","","","","3633.60"
"12 Jan 2006","","","","3650.70"
"10 Jan 2006","","","","3670.80"
"09 Jan 2006","","","","3714.50"
"06 Jan 2006","","","","3734.80"
"05 Jan 2006","","","","3726.40"
"04 Jan 2006","","","","3720.50"
"03 Jan 2006","","","","3669.00"
"02 Jan 2006","","","","3615.20"
"30 Dec 2005","","","","3630.70"
"29 Dec 2005","","","","3596.00"
"28 Dec 2005","","","","3580.00"
"27 Dec 2005","","","","3578.40"
"26 Dec 2005","","","","3497.10"
"23 Dec 2005","","","","3592.80"
"22 Dec 2005","","","","3651.70"
"21 Dec 2005","","","","3632.60"
"20 Dec 2005","","","","3651.30"
"19 Dec 2005","","","","3656.00"
"16 Dec 2005","","","","3608.60"
"15 Dec 2005","","","","3553.60"
"14 Dec 2005","","","","3588.90"
"13 Dec 2005","","","","3568.10"
"12 Dec 2005","","","","3528.90"
"09 Dec 2005","","","","3520.30"
"08 Dec 2005","","","","3461.50"
"07 Dec 2005","","","","3456.70"
"06 Dec 2005","","","","3413.20"
"05 Dec 2005","","","","3412.20"
"02 Dec 2005","","","","3467.40"
"01 Dec 2005","","","","3462.90"
"30 Nov 2005","","","","3404.80"
"29 Nov 2005","","","","3463.30"
"28 Nov 2005","","","","3483.00"
"26 Nov 2005","","","","3460.20"
"25 Nov 2005","","","","3429.10"
"24 Nov 2005","","","","3388.70"
"23 Nov 2005","","","","3362.50"
"22 Nov 2005","","","","3331.20"
"21 Nov 2005","","","","3358.80"
"18 Nov 2005","","","","3390.60"
"17 Nov 2005","","","","3394.50"
"16 Nov 2005","","","","3381.80"
"14 Nov 2005","","","","3346.00"
"11 Nov 2005","","","","3316.80"
"10 Nov 2005","","","","3237.00"
"09 Nov 2005","","","","3225.50"
"08 Nov 2005","","","","3244.80"
"07 Nov 2005","","","","3193.70"
"02 Nov 2005","","","","3149.10"
"01 Nov 2005","","","","3114.40"
"31 Oct 2005","","","","3097.10"
"28 Oct 2005","","","","3021.10"
"27 Oct 2005","","","","3049.60"
"26 Oct 2005","","","","3155.60"
"25 Oct 2005","","","","3173.00"
"24 Oct 2005","","","","3130.40"
"21 Oct 2005","","","","3181.30"
"20 Oct 2005","","","","3132.60"
"19 Oct 2005","","","","3141.40"
"18 Oct 2005","","","","3199.00"
"17 Oct 2005","","","","3232.00"
"14 Oct 2005","","","","3261.00"
"13 Oct 2005","","","","3316.00"
"11 Oct 2005","","","","3385.60"
"10 Oct 2005","","","","3350.10"
"07 Oct 2005","","","","3346.30"
"06 Oct 2005","","","","3359.90"
"05 Oct 2005","","","","3440.20"
"04 Oct 2005","","","","3459.40"
"03 Oct 2005","","","","3403.90"
"30 Sep 2005","","","","3377.20"
"29 Sep 2005","","","","3371.90"
"28 Sep 2005","","","","3370.20"
"27 Sep 2005","","","","3344.00"
"26 Sep 2005","","","","3339.50"
"23 Sep 2005","","","","3234.00"
"22 Sep 2005","","","","3235.90"
"21 Sep 2005","","","","3365.30"
"20 Sep 2005","","","","3412.30"
"19 Sep 2005","","","","3394.50"
"16 Sep 2005","","","","3385.90"
"15 Sep 2005","","","","3341.90"
"14 Sep 2005","","","","3312.60"
"13 Sep 2005","","","","3309.60"
"12 Sep 2005","","","","3270.00"
"09 Sep 2005","","","","3236.90"
"08 Sep 2005","","","","3222.80"
"06 Sep 2005","","","","3187.10"
"05 Sep 2005","","","","3162.20"
"02 Sep 2005","","","","3157.60"
"01 Sep 2005","","","","3154.20"
"31 Aug 2005","","","","3129.30"
"30 Aug 2005","","","","3107.70"
"29 Aug 2005","","","","3055.20"
"26 Aug 2005","","","","3072.50"
"25 Aug 2005","","","","3071.50"
"24 Aug 2005","","","","3043.60"
"23 Aug 2005","","","","3059.50"
"22 Aug 2005","","","","3111.80"
"19 Aug 2005","","","","3139.70"
"18 Aug 2005","","","","3164.40"
"17 Aug 2005","","","","3172.00"
"16 Aug 2005","","","","3141.70"
"12 Aug 2005","","","","3142.00"
"11 Aug 2005","","","","3167.30"
"10 Aug 2005","","","","3139.90"
"09 Aug 2005","","","","3065.60"
"08 Aug 2005","","","","3073.90"
"05 Aug 2005","","","","3146.60"
"04 Aug 2005","","","","3154.90"
"03 Aug 2005","","","","3156.20"
"02 Aug 2005","","","","3147.10"
"01 Aug 2005","","","","3116.70"
"29 Jul 2005","","","","3124.60"
"27 Jul 2005","","","","3100.30"
"26 Jul 2005","","","","3061.10"
"25 Jul 2005","","","","3034.10"
"22 Jul 2005","","","","2989.10"
"21 Jul 2005","","","","2929.80"
"20 Jul 2005","","","","2945.00"
"19 Jul 2005","","","","2941.20"
"18 Jul 2005","","","","2936.40"
"15 Jul 2005","","","","2904.70"
"14 Jul 2005","","","","2874.90"
"13 Jul 2005","","","","2924.90"
"12 Jul 2005","","","","2931.60"
"11 Jul 2005","","","","2936.10"
"08 Jul 2005","","","","2909.00"
"07 Jul 2005","","","","2857.30"
"06 Jul 2005","","","","2904.10"
"05 Jul 2005","","","","2868.50"
"04 Jul 2005","","","","2903.40"
"01 Jul 2005","","","","2867.00"
"30 Jun 2005","","","","2860.40"
"29 Jun 2005","","","","2818.30"
"28 Jun 2005","","","","2792.10"
"27 Jun 2005","","","","2823.80"
"24 Jun 2005","","","","2817.60"
"23 Jun 2005","","","","2833.40"
"22 Jun 2005","","","","2829.20"
"21 Jun 2005","","","","2819.50"
"20 Jun 2005","","","","2800.00"
"17 Jun 2005","","","","2783.40"
"16 Jun 2005","","","","2785.70"
"15 Jun 2005","","","","2805.70"
"14 Jun 2005","","","","2777.70"
"13 Jun 2005","","","","2754.90"
"10 Jun 2005","","","","2740.20"
"09 Jun 2005","","","","2759.80"
"08 Jun 2005","","","","2784.20"
"07 Jun 2005","","","","2749.00"
"06 Jun 2005","","","","2705.40"
"04 Jun 2005","","","","2700.10"
"03 Jun 2005","","","","2697.50"
"02 Jun 2005","","","","2658.60"
"01 Jun 2005","","","","2680.80"
"31 May 2005","","","","2688.80"
"30 May 2005","","","","2658.40"
"27 May 2005","","","","2689.40"
"26 May 2005","","","","2681.50"
"25 May 2005","","","","2648.80"
"24 May 2005","","","","2637.40"
"23 May 2005","","","","2621.60"
"20 May 2005","","","","2600.80"
"19 May 2005","","","","2592.30"
"18 May 2005","","","","2569.70"
"17 May 2005","","","","2577.60"
"16 May 2005","","","","2601.80"
"13 May 2005","","","","2562.60"
"12 May 2005","","","","2573.40"
"11 May 2005","","","","2566.50"
"10 May 2005","","","","2584.10"
"09 May 2005","","","","2583.50"
"06 May 2005","","","","2546.10"
"05 May 2005","","","","2537.80"
"04 May 2005","","","","2500.20"
"03 May 2005","","","","2464.10"
"02 May 2005","","","","2456.40"
"29 Apr 2005","","","","2433.50"
"28 Apr 2005","","","","2482.60"
"27 Apr 2005","","","","2492.10"
"26 Apr 2005","","","","2528.60"
"25 Apr 2005","","","","2549.70"
"22 Apr 2005","","","","2532.00"
"21 Apr 2005","","","","2497.10"
"20 Apr 2005","","","","2468.90"
"19 Apr 2005","","","","2441.50"
"18 Apr 2005","","","","2455.50"
"15 Apr 2005","","","","2492.00"
"13 Apr 2005","","","","2588.80"
"12 Apr 2005","","","","2592.50"
"11 Apr 2005","","","","2570.50"
"08 Apr 2005","","","","2608.20"
"07 Apr 2005","","","","2644.20"
"06 Apr 2005","","","","2656.40"
"05 Apr 2005","","","","2645.40"
"04 Apr 2005","","","","2673.00"
"01 Apr 2005","","","","2668.20"
"31 Mar 2005","","","","2628.90"
"30 Mar 2005","","","","2565.60"
"29 Mar 2005","","","","2550.30"
"28 Mar 2005","","","","2602.10"
"24 Mar 2005","","","","2582.10"
"23 Mar 2005","","","","2594.80"
"22 Mar 2005","","","","2665.70"
"21 Mar 2005","","","","2724.30"
"18 Mar 2005","","","","2718.40"
"17 Mar 2005","","","","2706.30"
"16 Mar 2005","","","","2749.30"
"15 Mar 2005","","","","2763.30"
"14 Mar 2005","","","","2798.60"
"11 Mar 2005","","","","2814.80"
"10 Mar 2005","","","","2831.00"
"09 Mar 2005","","","","2825.70"
"08 Mar 2005","","","","2842.50"
"07 Mar 2005","","","","2829.30"
"04 Mar 2005","","","","2795.70"
"03 Mar 2005","","","","2766.80"
"02 Mar 2005","","","","2731.00"
"01 Mar 2005","","","","2699.50"
"28 Feb 2005","","","","2749.60"
"25 Feb 2005","","","","2674.70"
"24 Feb 2005","","","","2670.80"
"23 Feb 2005","","","","2670.70"
"22 Feb 2005","","","","2680.90"
"21 Feb 2005","","","","2651.70"
"18 Feb 2005","","","","2680.00"
"17 Feb 2005","","","","2680.30"
"16 Feb 2005","","","","2698.40"
"15 Feb 2005","","","","2720.40"
"14 Feb 2005","","","","2723.50"
"11 Feb 2005","","","","2681.80"
"10 Feb 2005","","","","2657.50"
"09 Feb 2005","","","","2667.70"
"08 Feb 2005","","","","2650.20"
"07 Feb 2005","","","","2646.60"
"04 Feb 2005","","","","2681.70"
"03 Feb 2005","","","","2686.80"
"02 Feb 2005","","","","2653.50"
"01 Feb 2005","","","","2648.50"
"31 Jan 2005","","","","2664.30"
"28 Jan 2005","","","","2596.50"
"27 Jan 2005","","","","2518.10"
"25 Jan 2005","","","","2481.80"
"24 Jan 2005","","","","2441.50"
"20 Jan 2005","","","","2485.30"
"19 Jan 2005","","","","2517.90"
"18 Jan 2005","","","","2530.10"
"17 Jan 2005","","","","2523.40"
"14 Jan 2005","","","","2496.90"
"13 Jan 2005","","","","2515.20"
"12 Jan 2005","","","","2423.80"
"11 Jan 2005","","","","2497.80"
"10 Jan 2005","","","","2541.10"
"07 Jan 2005","","","","2600.70"
"06 Jan 2005","","","","2587.70"
"05 Jan 2005","","","","2635.30"
"04 Jan 2005","","","","2755.30"
"03 Jan 2005","","","","2756.60"
"31 Dec 2004","","","","2698.30"
"30 Dec 2004","","","","2654.30"
"29 Dec 2004","","","","2674.30"
"28 Dec 2004","","","","2668.50"
"27 Dec 2004","","","","2656.20"
"24 Dec 2004","","","","2660.10"
"23 Dec 2004","","","","2656.50"
"22 Dec 2004","","","","2637.20"
"21 Dec 2004","","","","2653.30"
"20 Dec 2004","","","","2626.80"
"17 Dec 2004","","","","2603.80"
"16 Dec 2004","","","","2645.30"
"15 Dec 2004","","","","2636.10"
"14 Dec 2004","","","","2601.50"
"13 Dec 2004","","","","2566.20"
"10 Dec 2004","","","","2551.90"
"09 Dec 2004","","","","2573.50"
"08 Dec 2004","","","","2553.00"
"07 Dec 2004","","","","2559.60"
"06 Dec 2004","","","","2554.30"
"03 Dec 2004","","","","2573.10"
"02 Dec 2004","","","","2596.00"
"01 Dec 2004","","","","2540.00"
"30 Nov 2004","","","","2530.40"
"29 Nov 2004","","","","2491.90"
"25 Nov 2004","","","","2437.10"
"24 Nov 2004","","","","2425.40"
"23 Nov 2004","","","","2417.30"
"22 Nov 2004","","","","2392.70"
"19 Nov 2004","","","","2398.10"
"18 Nov 2004","","","","2413.70"
"17 Nov 2004","","","","2393.40"
"16 Nov 2004","","","","2363.40"
"12 Nov 2004","","","","2337.50"
"11 Nov 2004","","","","2334.00"
"10 Nov 2004","","","","2338.70"
"09 Nov 2004","","","","2321.80"
"08 Nov 2004","","","","2319.90"
"05 Nov 2004","","","","2312.50"
"04 Nov 2004","","","","2301.90"
"03 Nov 2004","","","","2299.10"
"02 Nov 2004","","","","2245.00"
"01 Nov 2004","","","","2233.30"
"29 Oct 2004","","","","2213.00"
"28 Oct 2004","","","","2229.20"
"27 Oct 2004","","","","2207.80"
"26 Oct 2004","","","","2192.10"
"25 Oct 2004","","","","2163.20"
"21 Oct 2004","","","","2194.30"
"20 Oct 2004","","","","2198.80"
"19 Oct 2004","","","","2221.10"
"18 Oct 2004","","","","2196.40"
"15 Oct 2004","","","","2209.70"
"14 Oct 2004","","","","2221.50"
"12 Oct 2004","","","","2199.50"
"11 Oct 2004","","","","2221.00"
"09 Oct 2004","","","","2238.50"
"08 Oct 2004","","","","2245.90"
"07 Oct 2004","","","","2228.30"
"06 Oct 2004","","","","2204.70"
"05 Oct 2004","","","","2230.30"
"04 Oct 2004","","","","2199.70"
"01 Oct 2004","","","","2163.20"
"30 Sep 2004","","","","2137.10"
"29 Sep 2004","","","","2110.20"
"28 Sep 2004","","","","2083.50"
"27 Sep 2004","","","","2102.40"
"24 Sep 2004","","","","2115.20"
"23 Sep 2004","","","","2126.10"
"22 Sep 2004","","","","2164.40"
"21 Sep 2004","","","","2138.10"
"20 Sep 2004","","","","2099.60"
"17 Sep 2004","","","","2116.00"
"16 Sep 2004","","","","2089.50"
"15 Sep 2004","","","","2068.10"
"14 Sep 2004","","","","2085.60"
"13 Sep 2004","","","","2057.70"
"10 Sep 2004","","","","2062.30"
"09 Sep 2004","","","","2034.20"
"08 Sep 2004","","","","2054.30"
"07 Sep 2004","","","","2041.90"
"06 Sep 2004","","","","2036.00"
"03 Sep 2004","","","","2020.00"
"02 Sep 2004","","","","2006.20"
"01 Sep 2004","","","","2001.90"
"31 Aug 2004","","","","1997.10"
"30 Aug 2004","","","","1995.60"
"27 Aug 2004","","","","1974.10"
"26 Aug 2004","","","","1968.20"
"25 Aug 2004","","","","1943.50"
"24 Aug 2004","","","","1937.60"
"23 Aug 2004","","","","1926.40"
"20 Aug 2004","","","","1937.50"
"19 Aug 2004","","","","1953.20"
"18 Aug 2004","","","","1925.80"
"17 Aug 2004","","","","1949.80"
"16 Aug 2004","","","","1940.90"
"13 Aug 2004","","","","1942.90"
"12 Aug 2004","","","","1968.30"
"11 Aug 2004","","","","1980.10"
"10 Aug 2004","","","","2005.90"
"09 Aug 2004","","","","1995.00"
"06 Aug 2004","","","","1975.00"
"05 Aug 2004","","","","2004.50"
"04 Aug 2004","","","","1966.60"
"03 Aug 2004","","","","1979.90"
"02 Aug 2004","","","","1983.60"
"30 Jul 2004","","","","1982.90"
"29 Jul 2004","","","","1971.10"
"28 Jul 2004","","","","1935.90"
"27 Jul 2004","","","","1937.00"
"26 Jul 2004","","","","1967.60"
"23 Jul 2004","","","","1968.70"
"22 Jul 2004","","","","1975.90"
"21 Jul 2004","","","","1941.00"
"20 Jul 2004","","","","1920.40"
"19 Jul 2004","","","","1929.80"
"16 Jul 2004","","","","1918.00"
"15 Jul 2004","","","","1892.00"
"14 Jul 2004","","","","1875.60"
"13 Jul 2004","","","","1871.10"
"12 Jul 2004","","","","1872.70"
"09 Jul 2004","","","","1868.80"
"08 Jul 2004","","","","1829.60"
"07 Jul 2004","","","","1870.50"
"06 Jul 2004","","","","1883.40"
"05 Jul 2004","","","","1855.30"
"02 Jul 2004","","","","1874.90"
"01 Jul 2004","","","","1878.40"
"30 Jun 2004","","","","1846.40"
"29 Jun 2004","","","","1861.60"
"28 Jun 2004","","","","1864.10"
"25 Jun 2004","","","","1819.10"
"24 Jun 2004","","","","1799.80"
"23 Jun 2004","","","","1780.00"
"22 Jun 2004","","","","1809.40"
"21 Jun 2004","","","","1807.50"
"18 Jun 2004","","","","1820.00"
"17 Jun 2004","","","","1829.10"
"16 Jun 2004","","","","1806.70"
"15 Jun 2004","","","","1810.40"
"14 Jun 2004","","","","1781.40"
"11 Jun 2004","","","","1835.40"
"10 Jun 2004","","","","1893.30"
"09 Jun 2004","","","","1887.40"
"08 Jun 2004","","","","1881.50"
"07 Jun 2004","","","","1871.10"
"04 Jun 2004","","","","1844.80"
"03 Jun 2004","","","","1821.60"
"02 Jun 2004","","","","1855.60"
"01 Jun 2004","","","","1818.60"
"31 May 2004","","","","1794.10"
"28 May 2004","","","","1822.30"
"27 May 2004","","","","1936.70"
"26 May 2004","","","","1946.50"
"25 May 2004","","","","1944.00"
"24 May 2004","","","","1964.70"
"21 May 2004","","","","1880.10"
"20 May 2004","","","","1883.60"
"19 May 2004","","","","1906.10"
"18 May 2004","","","","1839.30"
"17 May 2004","","","","1624.30"
"14 May 2004","","","","1874.20"
"13 May 2004","","","","2067.40"
"12 May 2004","","","","2061.20"
"11 May 2004","","","","2050.10"
"10 May 2004","","","","2136.20"
"07 May 2004","","","","2186.90"
"06 May 2004","","","","2220.80"
"05 May 2004","","","","2193.00"
"04 May 2004","","","","2174.60"
"03 May 2004","","","","2131.60"
"30 Apr 2004","","","","2167.40"
"29 Apr 2004","","","","2179.30"
"28 Apr 2004","","","","2182.80"
"27 Apr 2004","","","","2185.80"
"23 Apr 2004","","","","2288.00"
"22 Apr 2004","","","","2266.20"
"21 Apr 2004","","","","2238.60"
"20 Apr 2004","","","","2218.90"
"19 Apr 2004","","","","2216.90"
"17 Apr 2004","","","","2251.40"
"16 Apr 2004","","","","2238.60"
"15 Apr 2004","","","","2218.00"
"13 Apr 2004","","","","2231.60"
"12 Apr 2004","","","","2153.10"
"08 Apr 2004","","","","2164.90"
"07 Apr 2004","","","","2159.10"
"06 Apr 2004","","","","2151.40"
"05 Apr 2004","","","","2139.20"
"02 Apr 2004","","","","2131.80"
"01 Apr 2004","","","","2100.40"
"31 Mar 2004","","","","2049.30"
"30 Mar 2004","","","","2039.40"
"29 Mar 2004","","","","2051.30"
"26 Mar 2004","","","","2031.30"
"25 Mar 2004","","","","1966.50"
"24 Mar 2004","","","","1931.60"
"23 Mar 2004","","","","1932.00"
"22 Mar 2004","","","","1926.40"
"19 Mar 2004","","","","1975.20"
"18 Mar 2004","","","","1961.80"
"17 Mar 2004","","","","1996.00"
"16 Mar 2004","","","","1983.00"
"15 Mar 2004","","","","1997.70"
"12 Mar 2004","","","","2049.20"
"11 Mar 2004","","","","2034.10"
"10 Mar 2004","","","","2082.60"
"09 Mar 2004","","","","2100.80"
"08 Mar 2004","","","","2111.00"
"05 Mar 2004","","","","2095.90"
"04 Mar 2004","","","","2084.70"
"03 Mar 2004","","","","2080.90"
"01 Mar 2004","","","","2089.70"
"27 Feb 2004","","","","2008.50"
"26 Feb 2004","","","","1959.60"
"25 Feb 2004","","","","1984.40"
"24 Feb 2004","","","","2017.90"
"23 Feb 2004","","","","2010.40"
"20 Feb 2004","","","","2054.10"
"19 Feb 2004","","","","2078.40"
"18 Feb 2004","","","","2149.00"
"17 Feb 2004","","","","2154.80"
"16 Feb 2004","","","","2149.10"
"13 Feb 2004","","","","2149.40"
"12 Feb 2004","","","","2127.30"
"11 Feb 2004","","","","2152.50"
"10 Feb 2004","","","","2151.70"
"09 Feb 2004","","","","2150.70"
"06 Feb 2004","","","","2083.50"
"05 Feb 2004","","","","2039.30"
"04 Feb 2004","","","","2048.20"
"03 Feb 2004","","","","1986.40"
"30 Jan 2004","","","","2049.90"
"29 Jan 2004","","","","2090.80"
"28 Jan 2004","","","","2126.20"
"27 Jan 2004","","","","2173.60"
"23 Jan 2004","","","","2117.80"
"22 Jan 2004","","","","2012.70"
"21 Jan 2004","","","","2050.00"
"20 Jan 2004","","","","2133.90"
"19 Jan 2004","","","","2189.90"
"16 Jan 2004","","","","2144.10"
"15 Jan 2004","","","","2208.10"
"14 Jan 2004","","","","2248.50"
"13 Jan 2004","","","","2235.90"
"12 Jan 2004","","","","2215.20"
"09 Jan 2004","","","","2244.40"
"08 Jan 2004","","","","2229.50"
"07 Jan 2004","","","","2165.70"
"06 Jan 2004","","","","2188.60"
"05 Jan 2004","","","","2233.10"
"02 Jan 2004","","","","2192.60"
"01 Jan 2004","","","","2161.90"
"31 Dec 2003","","","","2113.40"
"30 Dec 2003","","","","2109.40"
"29 Dec 2003","","","","2107.20"
"26 Dec 2003","","","","2051.30"
"24 Dec 2003","","","","2025.80"
"23 Dec 2003","","","","1990.70"
"22 Dec 2003","","","","1993.70"
"19 Dec 2003","","","","1970.30"
"18 Dec 2003","","","","1949.00"
"17 Dec 2003","","","","1924.00"
"16 Dec 2003","","","","1938.60"
"15 Dec 2003","","","","1934.40"
"12 Dec 2003","","","","1909.00"
"11 Dec 2003","","","","1905.70"
"10 Dec 2003","","","","1876.60"
"09 Dec 2003","","","","1864.00"
"08 Dec 2003","","","","1829.90"
"05 Dec 2003","","","","1823.40"
"04 Dec 2003","","","","1872.10"
"03 Dec 2003","","","","1879.50"
"02 Dec 2003","","","","1859.60"
"01 Dec 2003","","","","1865.30"
