"Date","Open","High","Low","Close"
"19 Dec 2013","2216.45","2221.4","2186.15","2193.40"
"18 Dec 2013","2157.85","2210.55","2157.85","2206.70"
"17 Dec 2013","2177.8","2185.35","2154","2157.50"
"16 Dec 2013","2152.45","2171.05","2147.55","2165.20"
"13 Dec 2013","2177.4","2186.5","2149.05","2152.80"
"12 Dec 2013","2200.25","2211.45","2188.25","2191.20"
"11 Dec 2013","2222.05","2225","2196.2","2211.00"
"10 Dec 2013","2234.05","2239.7","2205.4","2230.50"
"09 Dec 2013","2253.2","2253.5","2221.75","2234.10"
"06 Dec 2013","2193.95","2212.2","2189.15","2207.50"
"05 Dec 2013","2201.8","2206.25","2186.4","2193.40"
"04 Dec 2013","2185.6","2201.8","2162.3","2165.30"
"03 Dec 2013","2186.95","2199.8","2180","2186.60"
"02 Dec 2013","2184.05","2200.1","2183","2192.20"
"29 Nov 2013","2152.85","2180.35","2152.85","2177.90"
"28 Nov 2013","2139.2","2159.45","2138.8","2149.60"
"27 Nov 2013","2120.35","2130.2","2106.5","2127.20"
"26 Nov 2013","2126.35","2141.7","2115.55","2117.60"
"25 Nov 2013","2096.95","2134.05","2096.95","2131.40"
"22 Nov 2013","2097.95","2109.9","2073.9","2084.20"
"21 Nov 2013","2115.2","2119.6","2081.05","2086.20"
"20 Nov 2013","2136.95","2155.65","2114.55","2122.20"
"19 Nov 2013","2130","2144.85","2124.6","2138.40"
"18 Nov 2013","2111.2","2134.3","2111.2","2132.70"
"14 Nov 2013","2074.7","2103.55","2074.7","2097.50"
"13 Nov 2013","2062.95","2092.15","2051.3","2058.60"
"12 Nov 2013","2101.05","2106.55","2065.15","2068.10"
"11 Nov 2013","2111.2","2126.75","2092.95","2098.00"
"08 Nov 2013","2103.3","2125","2101.2","2115.40"
"07 Nov 2013","2147.75","2166.4","2104.15","2107.50"
"06 Nov 2013","2158.85","2174.8","2142.05","2147.00"
"05 Nov 2013","2123.25","2173.5","2114.7","2156.20"
"03 Nov 2013","2132.2","2142.1","2132.2","2136.60"
"01 Nov 2013","2081.85","2127.7","2081.85","2125.30"
"31 Oct 2013","2045.35","2090.05","2045.05","2084.40"
"30 Oct 2013","2051.1","2056.45","2039.8","2046.50"
"29 Oct 2013","2006.6","2045.9","1990.4","2043.10"
"28 Oct 2013","2029.85","2036.15","2005","2007.00"
"25 Oct 2013","2048.6","2056.55","2024.45","2027.30"
"24 Oct 2013","2053.15","2081.05","2049.75","2053.50"
"23 Oct 2013","2073.65","2080.25","2031.7","2054.40"
"22 Oct 2013","2049.05","2070.45","2049.05","2066.70"
"21 Oct 2013","2024.8","2055.3","2024.8","2053.60"
"18 Oct 2013","1985.35","2025","1985.35","2022.20"
"17 Oct 2013","1985.65","2002.6","1977.4","1981.20"
"15 Oct 2013","2025.8","2030.15","1979.6","1986.00"
"14 Oct 2013","2005.1","2019.2","2004.95","2015.40"
"11 Oct 2013","2015.75","2018.6","1995.25","2003.50"
"10 Oct 2013","1999.95","2011.7","1994.3","1999.20"
"09 Oct 2013","1966.4","1999.35","1962.6","1996.40"
"08 Oct 2013","1988.7","1996.8","1972.9","1977.20"
"07 Oct 2013","1950.65","1976.4","1943.7","1975.00"
"04 Oct 2013","1946.1","1967.05","1940.7","1952.70"
"03 Oct 2013","1914.45","1956","1913.25","1953.30"
"01 Oct 2013","1886.05","1910.75","1872.2","1908.10"
"30 Sep 2013","1896.6","1897.95","1874.75","1884.30"
"27 Sep 2013","1921.55","1933.45","1907.3","1910.50"
"26 Sep 2013","1920.95","1927.3","1911.7","1915.00"
"25 Sep 2013","1917.05","1927.85","1895.9","1922.10"
"24 Sep 2013","1900.95","1929.05","1900.65","1916.00"
"23 Sep 2013","1915.1","1936.25","1901.85","1905.90"
"20 Sep 2013","1947.7","1955","1891.65","1931.90"
"19 Sep 2013","1910.5","1951.35","1902.65","1945.50"
"18 Sep 2013","1872.55","1879.65","1862.8","1874.50"
"17 Sep 2013","1862","1870.4","1849.65","1868.60"
"16 Sep 2013","1903.95","1905.75","1848.7","1864.10"
"13 Sep 2013","1858.55","1888.2","1858.55","1877.10"
"12 Sep 2013","1888.65","1893.85","1846.85","1859.50"
"11 Sep 2013","1840.75","1881.45","1840.15","1876.90"
"10 Sep 2013","1839.9","1851.95","1830.55","1843.70"
"06 Sep 2013","1824.75","1828.7","1806.55","1821.90"
"05 Sep 2013","1807.35","1824.65","1803.8","1817.10"
"04 Sep 2013","1762.9","1788.15","1754.7","1783.20"
"03 Sep 2013","1818.75","1821.6","1750.55","1756.90"
"02 Sep 2013","1772.5","1808.95","1772.5","1807.20"
"30 Aug 2013","1767.75","1791.8","1746.1","1769.50"
"29 Aug 2013","1746.25","1768.6","1732.6","1765.90"
"28 Aug 2013","1722.4","1746.3","1692.3","1739.00"
"27 Aug 2013","1784.85","1791.5","1736.8","1742.70"
"26 Aug 2013","1794.2","1809.15","1781.6","1793.60"
"23 Aug 2013","1774.35","1786.1","1757.6","1783.40"
"22 Aug 2013","1701.45","1764.65","1694.6","1761.10"
"21 Aug 2013","1784.55","1797.5","1705.95","1712.30"
"20 Aug 2013","1734.45","1769.1","1721.85","1763.10"
"19 Aug 2013","1762.4","1767.05","1724.2","1751.10"
"16 Aug 2013","1842.2","1842.2","1762.15","1768.20"
"14 Aug 2013","1845.85","1862.6","1838.55","1851.30"
"13 Aug 2013","1801.55","1842.55","1796","1840.60"
"12 Aug 2013","1785.1","1813.25","1771.45","1802.10"
"08 Aug 2013","1746.1","1772.2","1737.85","1769.40"
"07 Aug 2013","1712.9","1759.45","1709.3","1745.50"
"06 Aug 2013","1748.45","1748.45","1703.15","1712.60"
"05 Aug 2013","1754.45","1763.65","1727.4","1759.60"
"02 Aug 2013","1788.55","1793.1","1722.5","1746.30"
"01 Aug 2013","1838.2","1853","1767.3","1785.10"
"31 Jul 2013","1797.2","1836.95","1759.25","1830.00"
"30 Jul 2013","1864.7","1867.1","1805.5","1807.70"
"29 Jul 2013","1877.05","1878","1859","1862.50"
"26 Jul 2013","1900.55","1910.1","1867.65","1880.80"
"25 Jul 2013","1902","1911.1","1888.3","1892.20"
"24 Jul 2013","1929.3","1937.15","1901.6","1910.50"
"23 Jul 2013","1945.15","1952.05","1936","1941.80"
"22 Jul 2013","1915.15","1944.65","1915.15","1934.30"
"19 Jul 2013","1947.1","1949.5","1922.35","1928.10"
"18 Jul 2013","1916.75","1942.4","1904.5","1938.10"
"17 Jul 2013","1937.8","1947.9","1890.95","1907.60"
"16 Jul 2013","1941.5","1948.55","1928.8","1932.50"
"15 Jul 2013","1943.8","1973.9","1936.65","1972.00"
"12 Jul 2013","1948.3","1956.1","1927.85","1946.70"
"11 Jul 2013","1939.2","1955.95","1935.9","1940.80"
"10 Jul 2013","1941","1945.45","1915.85","1920.90"
"09 Jul 2013","1922.95","1936.45","1912.35","1934.30"
"08 Jul 2013","1888.5","1919.1","1874.25","1909.40"
"05 Jul 2013","1914.9","1927.35","1885.55","1900.50"
"04 Jul 2013","1888.6","1910.85","1867.45","1894.80"
"03 Jul 2013","1920","1920","1874.8","1878.80"
"02 Jul 2013","1951.95","1963.4","1930.8","1933.30"
"01 Jul 2013","1894.65","1956.25","1894.15","1953.00"
"28 Jun 2013","1855.4","1895.7","1854.2","1891.60"
"27 Jun 2013","1848.45","1852.45","1818.95","1833.20"
"26 Jun 2013","1847","1852.2","1823.1","1826.30"
"25 Jun 2013","1844.3","1852.55","1802.1","1835.00"
"24 Jun 2013","1881.3","1881.3","1827.85","1837.30"
"21 Jun 2013","1908.7","1932.2","1862.95","1886.30"
"20 Jun 2013","1954.1","1954.1","1918.85","1921.90"
"19 Jun 2013","1959","1983.3","1958.65","1976.40"
"18 Jun 2013","1942.4","1973.3","1939.95","1959.30"
"17 Jun 2013","1932.8","1946.7","1905.7","1943.20"
"14 Jun 2013","1914.15","1939.35","1914.15","1930.30"
"13 Jun 2013","1927.95","1936.05","1899.8","1904.40"
"12 Jun 2013","1953.25","1968.15","1930.25","1950.20"
"11 Jun 2013","1985.2","1990.5","1943.65","1958.20"
"10 Jun 2013","2041.4","2053.35","1990.8","1998.80"
"07 Jun 2013","2064.4","2076.55","2032.55","2035.20"
"06 Jun 2013","2046.55","2073","2041.7","2066.70"
"05 Jun 2013","2039.2","2061.75","2036.95","2058.90"
"04 Jun 2013","2038.55","2060.3","2035.35","2042.00"
"03 Jun 2013","2019.85","2037.9","2012.2","2034.70"
"31 May 2013","2071.95","2077.05","2019.9","2023.70"
"30 May 2013","2067.6","2081.45","2061.35","2073.30"
"29 May 2013","2103.1","2103.4","2067.3","2076.20"
"28 May 2013","2094.05","2112.65","2091","2101.40"
"27 May 2013","2062.65","2095.25","2060.25","2092.40"
"24 May 2013","2054.85","2072.25","2031.1","2064.60"
"23 May 2013","2091.4","2092.35","2032.6","2046.30"
"22 May 2013","2142.7","2155.35","2097.8","2102.30"
"21 May 2013","2159.4","2164.15","2130.4","2136.10"
"20 May 2013","2177.75","2195.7","2154.55","2160.70"
"17 May 2013","2158.95","2175.4","2146.45","2171.90"
"16 May 2013","2147.15","2174.45","2147.15","2155.70"
"15 May 2013","2109.1","2153.25","2109.1","2151.00"
"14 May 2013","2098.9","2113.25","2091.65","2102.90"
"13 May 2013","2145.2","2149.75","2091.7","2096.70"
"11 May 2013","2140.85","2148.3","2139.15","2147.00"
"10 May 2013","2137.9","2146.65","2128.65","2140.40"
"09 May 2013","2157.65","2169.7","2131.65","2136.20"
"08 May 2013","2170.75","2177.3","2145.6","2156.50"
"07 May 2013","2154.15","2169.55","2154.15","2166.90"
"06 May 2013","2120.85","2150.5","2116.95","2148.80"
"03 May 2013","2126.1","2137.6","2090.05","2117.60"
"02 May 2013","2087.55","2128.9","2087.55","2123.20"
"30 Apr 2013","2104.15","2112.65","2053.7","2089.20"
"29 Apr 2013","2064.8","2103.8","2062.9","2095.30"
"26 Apr 2013","2089.1","2102.2","2056.55","2060.60"
"25 Apr 2013","2081.85","2099.6","2078.6","2085.90"
"23 Apr 2013","2090.5","2100.65","2057.2","2076.50"
"22 Apr 2013","2047.45","2091.8","2036.5","2087.80"
"18 Apr 2013","2020","2045.2","2014.4","2043.20"
"17 Apr 2013","2019.3","2045","2003.3","2019.60"
"16 Apr 2013","1957.95","2014.3","1957.95","2011.80"
"15 Apr 2013","1956.85","1984.95","1956.85","1968.10"
"12 Apr 2013","1941.05","1970.65","1926.3","1966.80"
"11 Apr 2013","1963.1","1970.5","1931.85","1950.80"
"10 Apr 2013","1936.25","1953.95","1905.95","1951.70"
"09 Apr 2013","1956.3","1977.1","1922.55","1925.50"
"08 Apr 2013","1947.5","1963.25","1942.5","1946.50"
"05 Apr 2013","1943.6","1963.85","1937.4","1947.00"
"04 Apr 2013","1975.65","1986.6","1942.05","1947.40"
"03 Apr 2013","2013.65","2036.2","1978.5","1987.40"
"02 Apr 2013","1958","2017.6","1958","2012.80"
"01 Apr 2013","1941.05","1967.95","1937.7","1964.20"
"28 Mar 2013","1879.2","1938.65","1867.3","1933.00"
"26 Mar 2013","1896.65","1902.6","1867.95","1880.20"
"25 Mar 2013","1915.85","1948.1","1890.6","1897.90"
"22 Mar 2013","1915.7","1927.4","1890.3","1912.10"
"21 Mar 2013","1958.7","1974.9","1912.15","1916.60"
"20 Mar 2013","2013.8","2021.15","1948.2","1957.10"
"19 Mar 2013","2063.75","2075.65","2010.15","2014.70"
"18 Mar 2013","2076.05","2076.05","2049.5","2063.60"
"15 Mar 2013","2103.75","2123.4","2075.75","2078.70"
"14 Mar 2013","2067.5","2105.3","2045.9","2103.10"
"13 Mar 2013","2091.8","2091.8","2064.9","2067.30"
"12 Mar 2013","2112.9","2122.2","2077.35","2093.40"
"11 Mar 2013","2110.75","2126.35","2104.15","2112.10"
"08 Mar 2013","2088.25","2115.05","2088.25","2110.30"
"07 Mar 2013","2071.05","2090","2063.85","2086.80"
"06 Mar 2013","2048.05","2086.35","2048.05","2071.80"
"05 Mar 2013","2001.45","2049.25","2001.45","2046.10"
"04 Mar 2013","2042.4","2042.4","1994.55","1999.90"
"01 Mar 2013","2012.1","2061.95","2012.1","2043.40"
"28 Feb 2013","2104.2","2126.6","2002.5","2011.50"
"27 Feb 2013","2081.2","2113.35","2061.95","2102.20"
"26 Feb 2013","2118.1","2118.1","2075.2","2079.40"
"25 Feb 2013","2147.75","2160.45","2103.25","2120.00"
"22 Feb 2013","2138.1","2160.05","2127.7","2145.40"
"21 Feb 2013","2197.55","2197.55","2135","2138.60"
"20 Feb 2013","2203.5","2215.85","2198","2200.20"
"19 Feb 2013","2169.6","2207","2159.3","2202.40"
"18 Feb 2013","2152.7","2176.35","2151.8","2169.00"
"15 Feb 2013","2138.6","2155.8","2117.55","2152.20"
"14 Feb 2013","2178.3","2178.35","2131","2139.80"
"13 Feb 2013","2204.15","2223.9","2175.3","2178.80"
"12 Feb 2013","2225.75","2227.5","2180","2203.30"
"11 Feb 2013","2227.6","2236.85","2218.6","2225.70"
"08 Feb 2013","2248.85","2255.7","2220","2226.80"
"07 Feb 2013","2264.65","2284.1","2239.95","2248.80"
"06 Feb 2013","2257.9","2282.85","2257.55","2265.90"
"05 Feb 2013","2279.55","2279.55","2242.8","2256.30"
"04 Feb 2013","2316.8","2333.2","2277.35","2280.40"
"01 Feb 2013","2325.55","2339.8","2309.35","2315.80"
"31 Jan 2013","2303.75","2328.6","2299.1","2324.80"
"30 Jan 2013","2316.25","2329","2298.9","2304.20"
"29 Jan 2013","2343.85","2367.15","2311.25","2315.00"
"28 Jan 2013","2349.35","2357.9","2338.35","2343.30"
"25 Jan 2013","2280.3","2351.3","2263.5","2348.70"
"24 Jan 2013","2360.4","2360.6","2269.85","2279.10"
"23 Jan 2013","2396.55","2407.25","2334.75","2362.90"
"22 Jan 2013","2429.2","2449.2","2388.75","2395.20"
"21 Jan 2013","2412.9","2432.55","2412.9","2428.30"
"18 Jan 2013","2418.2","2433","2406.9","2412.60"
"17 Jan 2013","2404.05","2426.6","2394.5","2417.50"
"16 Jan 2013","2450.25","2458.75","2399.1","2404.00"
"15 Jan 2013","2446.1","2461.25","2437.35","2449.90"
"14 Jan 2013","2395.15","2451.55","2378.9","2446.00"
"11 Jan 2013","2438","2449.1","2389.45","2395.20"
"10 Jan 2013","2448.55","2466.8","2421.8","2437.40"
"09 Jan 2013","2466.25","2486.45","2440.25","2446.80"
"08 Jan 2013","2456.3","2467.7","2437.1","2465.30"
"07 Jan 2013","2446.85","2470.85","2446.85","2456.10"
"04 Jan 2013","2439.6","2448","2421.45","2446.40"
"03 Jan 2013","2425.9","2444.5","2417.05","2439.10"
"02 Jan 2013","2411.1","2437.05","2411.1","2424.90"
"01 Jan 2013","2371.1","2411.65","2371.1","2409.50"
"31 Dec 2012","2357.1","2374.85","2357.1","2369.50"
"28 Dec 2012","2335.25","2359.3","2334.7","2357.20"
"27 Dec 2012","2346.3","2358.45","2330.15","2334.00"
"26 Dec 2012","2328.15","2352.8","2328.15","2345.10"
"24 Dec 2012","2325.45","2338.95","2314.9","2327.40"
"21 Dec 2012","2377.9","2377.9","2321.4","2325.30"
"20 Dec 2012","2389.85","2393.4","2366","2379.30"
"19 Dec 2012","2390.4","2404.95","2387.25","2391.60"
"18 Dec 2012","2363.25","2390.3","2336.95","2388.20"
"17 Dec 2012","2347.9","2366.9","2347.9","2363.60"
"14 Dec 2012","2323.3","2350.5","2316.5","2347.80"
"13 Dec 2012","2362.45","2378.05","2317.65","2323.10"
"12 Dec 2012","2352.25","2372.4","2340.9","2361.80"
"11 Dec 2012","2379.4","2396.65","2322.65","2350.80"
"10 Dec 2012","2361.7","2380.1","2361.7","2377.90"
"07 Dec 2012","2370.8","2389.15","2349.3","2360.10"
"06 Dec 2012","2344.5","2372.6","2321.1","2369.60"
"05 Dec 2012","2334.15","2356.45","2334.15","2343.80"
"04 Dec 2012","2315.6","2339.05","2309.55","2332.00"
"03 Dec 2012","2289.6","2318.45","2289.6","2315.50"
"30 Nov 2012","2249.75","2295","2249.75","2288.40"
"29 Nov 2012","2227.7","2254.65","2227.7","2248.20"
"27 Nov 2012","2196.25","2231.6","2196.25","2226.20"
"26 Nov 2012","2176.4","2200.6","2176.4","2195.60"
"23 Nov 2012","2177.1","2186.75","2164.45","2176.10"
"22 Nov 2012","2168.5","2189.45","2163.2","2176.80"
"21 Nov 2012","2152.85","2171.2","2138.6","2168.00"
"20 Nov 2012","2180.45","2195.8","2141.35","2152.10"
"19 Nov 2012","2200.25","2207.9","2171.3","2178.80"
"16 Nov 2012","2233.35","2247.25","2190.75","2200.00"
"15 Nov 2012","2232.95","2237.15","2212.95","2233.70"
"13 Nov 2012","2230","2240.65","2229.6","2233.80"
"12 Nov 2012","2219.85","2232.35","2216.5","2229.70"
"09 Nov 2012","2242.6","2261.85","2216.4","2219.80"
"08 Nov 2012","2237.3","2244.95","2213.05","2242.30"
"07 Nov 2012","2215.2","2249.05","2214.75","2238.80"
"06 Nov 2012","2207.95","2218.3","2200.55","2214.30"
"05 Nov 2012","2225.85","2225.85","2202.1","2208.50"
"02 Nov 2012","2208.65","2233.2","2208.65","2226.40"
"01 Nov 2012","2174.65","2209.25","2173.85","2207.10"
"31 Oct 2012","2161.7","2176.35","2151.1","2174.40"
"30 Oct 2012","2187.95","2200.65","2150.2","2162.00"
"29 Oct 2012","2198.75","2211.1","2182.1","2188.10"
"26 Oct 2012","2227.6","2234.1","2191","2199.00"
"25 Oct 2012","2240.05","2245.7","2218.45","2228.80"
"23 Oct 2012","2258.45","2266.3","2237.5","2239.60"
"22 Oct 2012","2257.7","2264.65","2242.7","2258.80"
"19 Oct 2012","2279.8","2287.4","2249.1","2258.20"
"18 Oct 2012","2252.1","2283.1","2250.8","2281.30"
"17 Oct 2012","2255.35","2270.05","2236","2251.40"
"16 Oct 2012","2287.85","2303.05","2249.9","2254.00"
"15 Oct 2012","2286","2296.55","2280.6","2287.00"
"12 Oct 2012","2287.25","2313.45","2283.5","2286.00"
"11 Oct 2012","2239.8","2291.25","2227.1","2287.30"
"10 Oct 2012","2269.75","2272.9","2234.4","2238.90"
"09 Oct 2012","2256.55","2280.9","2250.95","2271.60"
"08 Oct 2012","2275.45","2288.2","2251.35","2255.90"
"05 Oct 2012","2301.1","2317.1","2245.65","2275.50"
"04 Oct 2012","2288.1","2319.35","2288.1","2298.00"
"03 Oct 2012","2270.45","2292.8","2270.45","2286.70"
"01 Oct 2012","2252.4","2271.6","2252.4","2269.60"
"28 Sep 2012","2218.8","2270.3","2218.8","2252.40"
"27 Sep 2012","2211.25","2230.65","2211.25","2216.90"
"26 Sep 2012","2202.55","2222.5","2192.2","2210.90"
"25 Sep 2012","2201.4","2220.5","2181.7","2203.40"
"24 Sep 2012","2191.65","2228.85","2191.65","2198.40"
"21 Sep 2012","2135.5","2195.2","2135.5","2191.60"
"20 Sep 2012","2154.95","2156.05","2123.65","2134.00"
"18 Sep 2012","2116.2","2159.9","2108.75","2155.80"
"17 Sep 2012","2065.35","2120.25","2065.35","2116.10"
"14 Sep 2012","2035.75","2069.4","2035.75","2063.50"
"13 Sep 2012","2057.6","2063.65","2030.25","2033.60"
"12 Sep 2012","2054.65","2069.1","2052.2","2057.80"
"11 Sep 2012","2045.8","2055.45","2040.05","2054.00"
"10 Sep 2012","2042.05","2057.7","2040.55","2046.80"
"08 Sep 2012","2033.55","2044.4","2033.55","2042.00"
"07 Sep 2012","2004.2","2035.9","2004.2","2033.70"
"06 Sep 2012","1989.4","2011.65","1988.2","2002.30"
"05 Sep 2012","2006.1","2006.1","1986.85","1990.00"
"04 Sep 2012","1993.4","2009.2","1988.6","2006.50"
"03 Sep 2012","1995.15","2010.6","1989.4","1993.30"
"31 Aug 2012","2000.8","2015.65","1983.85","1994.30"
"30 Aug 2012","1997.5","2005.3","1980.3","2001.50"
"29 Aug 2012","2014.5","2019.5","1993.2","1998.20"
"28 Aug 2012","2039.55","2040","1995.65","2014.70"
"27 Aug 2012","2068.15","2073","2038.1","2040.00"
"24 Aug 2012","2076.3","2076.3","2056","2067.70"
"23 Aug 2012","2080.5","2094.6","2069.6","2077.00"
"22 Aug 2012","2100.9","2104","2078.35","2081.60"
"21 Aug 2012","2095","2103.95","2087.9","2101.60"
"17 Aug 2012","2114.7","2132","2088.5","2094.50"
"16 Aug 2012","2119.75","2125.45","2111.55","2113.70"
"14 Aug 2012","2110.8","2125.05","2107.8","2118.80"
"13 Aug 2012","2088.55","2114.2","2088.55","2110.90"
"10 Aug 2012","2089.7","2091.6","2075.35","2088.20"
"09 Aug 2012","2102.85","2113.5","2083.55","2089.60"
"08 Aug 2012","2110.45","2127.85","2098.7","2102.40"
"07 Aug 2012","2100.85","2118.45","2100.85","2109.50"
"06 Aug 2012","2087.05","2114.6","2087.05","2100.40"
"03 Aug 2012","2093","2093","2072.15","2085.50"
"02 Aug 2012","2080.75","2095.9","2075.7","2094.00"
"01 Aug 2012","2059.45","2082.9","2059.25","2081.20"
"31 Jul 2012","2047.65","2063.9","2025.15","2059.00"
"30 Jul 2012","2003.3","2050.7","2003.3","2046.70"
"27 Jul 2012","2017.65","2058.4","1995.75","2002.20"
"26 Jul 2012","2067.85","2071.3","2009.75","2014.70"
"25 Jul 2012","2088.05","2088.05","2056.35","2067.50"
"24 Jul 2012","2083.3","2095.05","2075.75","2089.00"
"23 Jul 2012","2123.6","2123.6","2075.8","2083.40"
"20 Jul 2012","2127.15","2129.85","2113.6","2124.80"
"19 Jul 2012","2121.65","2141.8","2121.65","2128.40"
"18 Jul 2012","2111.2","2123.1","2097.05","2119.90"
"17 Jul 2012","2133.7","2147.9","2109.4","2112.20"
"16 Jul 2012","2148.05","2155.35","2129.85","2132.50"
"13 Jul 2012","2156","2170.45","2144.25","2147.70"
"12 Jul 2012","2168.65","2168.65","2140.65","2155.70"
"11 Jul 2012","2181.15","2186","2167.1","2170.10"
"10 Jul 2012","2146.3","2183.15","2146.3","2182.50"
"09 Jul 2012","2188.75","2188.75","2140.4","2146.50"
"06 Jul 2012","2214.25","2214.5","2186.55","2190.30"
"05 Jul 2012","2199.1","2220.3","2196.55","2214.50"
"04 Jul 2012","2176.4","2201.5","2176.4","2198.80"
"03 Jul 2012","2160","2178.8","2160","2176.60"
"02 Jul 2012","2137.95","2166.4","2137.95","2158.30"
"29 Jun 2012","2088.95","2140.25","2088.95","2137.00"
"28 Jun 2012","2090.85","2104.5","2079.5","2087.10"
"27 Jun 2012","2077.9","2093.5","2077.9","2090.40"
"26 Jun 2012","2063.55","2077.9","2062.2","2076.10"
"25 Jun 2012","2068.85","2097.2","2060.8","2063.90"
"22 Jun 2012","2057.85","2070.7","2036.55","2068.10"
"21 Jun 2012","2032.9","2062.1","2023.55","2060.30"
"20 Jun 2012","2008.15","2037.3","2008.15","2033.60"
"19 Jun 2012","2001.4","2010.4","1989.65","2007.60"
"18 Jun 2012","2037.55","2060.95","1995.7","2003.00"
"15 Jun 2012","2014.15","2038.15","2014.15","2035.80"
"14 Jun 2012","2046.3","2052.8","2010.85","2013.60"
"13 Jun 2012","2050.8","2065.1","2043.3","2047.20"
"12 Jun 2012","2027.05","2054.3","2014.8","2050.50"
"11 Jun 2012","2034.9","2069.1","2021.25","2028.80"
"08 Jun 2012","2021.35","2036.3","2003","2033.00"
"07 Jun 2012","2004.7","2025.35","2002.75","2022.60"
"06 Jun 2012","1949.35","2004.7","1949.35","2002.90"
"05 Jun 2012","1942.9","1968.25","1941.45","1948.50"
"04 Jun 2012","1944.85","1945.3","1907.15","1942.30"
"01 Jun 2012","1984.95","1992.95","1940.8","1945.80"
"31 May 2012","1976.8","1991.3","1959.1","1984.50"
"30 May 2012","2015.3","2015.3","1972.8","1976.10"
"29 May 2012","2031","2041.7","2012.3","2016.10"
"28 May 2012","1990.15","2032.6","1990.15","2030.20"
"25 May 2012","1976.7","1994.6","1974.6","1989.50"
"24 May 2012","1957.55","1980.7","1953","1976.70"
"23 May 2012","1970.2","1970.2","1948.2","1956.50"
"22 May 2012","1993.95","2013.4","1966.05","1971.00"
"21 May 2012","1980.25","2005.15","1980.25","1992.40"
"18 May 2012","1983.1","1983.75","1950.05","1977.90"
"17 May 2012","2001.9","2027.9","1976.2","1985.40"
"16 May 2012","2021.1","2021.1","1984.5","2000.80"
"15 May 2012","2007.25","2026.65","1989.45","2023.40"
"14 May 2012","2033.5","2045","1994.5","2008.30"
"11 May 2012","2059.95","2062.15","2021.65","2033.10"
"10 May 2012","2063.6","2094.3","2052.85","2060.80"
"09 May 2012","2102.95","2105.1","2056.25","2063.40"
"08 May 2012","2148.4","2166.2","2093.2","2104.10"
"07 May 2012","2121.4","2152.9","2067.55","2147.90"
"04 May 2012","2169.25","2169.25","2111.8","2123.60"
"03 May 2012","2201.6","2201.6","2167.45","2170.20"
"02 May 2012","2207.65","2227.75","2197.25","2202.70"
"30 Apr 2012","2183.25","2213","2183.25","2206.60"
"28 Apr 2012","2169","2187.4","2164.8","2182.40"
"27 Apr 2012","2180.4","2198.15","2152.75","2168.40"
"26 Apr 2012","2196.5","2208.5","2173.75","2179.50"
"25 Apr 2012","2232.05","2243.85","2191.5","2198.70"
"24 Apr 2012","2246.45","2259.15","2226.5","2231.60"
"23 Apr 2012","2292.8","2305.45","2245.25","2248.20"
"20 Apr 2012","2307.75","2323.85","2278.15","2292.10"
"19 Apr 2012","2327.1","2329.8","2308.15","2316.20"
"18 Apr 2012","2318.4","2341.05","2311.25","2315.60"
"17 Apr 2012","2295.3","2311.05","2277.9","2308.60"
"16 Apr 2012","2279.55","2297.5","2273.1","2290.10"
"13 Apr 2012","2307.2","2327.75","2275.75","2278.60"
"12 Apr 2012","2287.75","2310.6","2287.75","2304.00"
"11 Apr 2012","2285.55","2302.55","2267.25","2276.30"
"10 Apr 2012","2298","2306.4","2271.85","2296.20"
"09 Apr 2012","2330.35","2330.35","2293.85","2297.70"
"04 Apr 2012","2334.25","2350.75","2329.55","2346.00"
"03 Apr 2012","2322.75","2353.5","2322.75","2346.00"
"02 Apr 2012","2309.65","2328.35","2301.65","2319.60"
"30 Mar 2012","2247.75","2304.45","2247.75","2301.00"
"29 Mar 2012","2225.25","2243.35","2212.15","2238.20"
"28 Mar 2012","2277.45","2277.45","2234.95","2239.10"
"27 Mar 2012","2282.8","2297.85","2267.7","2279.50"
"26 Mar 2012","2309.45","2309.45","2256.1","2264.40"
"23 Mar 2012","2286.1","2319.05","2264.5","2309.90"
"22 Mar 2012","2348","2371.6","2271.3","2278.10"
"21 Mar 2012","2295.4","2352.85","2289.25","2348.70"
"20 Mar 2012","2266.35","2303.65","2260.2","2296.00"
"19 Mar 2012","2301.85","2321.35","2256.1","2267.00"
"16 Mar 2012","2332.55","2354.85","2290.15","2300.60"
"15 Mar 2012","2393.65","2393.65","2319.2","2327.20"
"14 Mar 2012","2409.5","2418.8","2384.25","2390.70"
"13 Mar 2012","2379.5","2399.25","2379.5","2388.30"
"12 Mar 2012","2351.85","2373.3","2340.75","2366.70"
"09 Mar 2012","2265.95","2337.55","2265.95","2334.40"
"07 Mar 2012","2238.4","2258.95","2218.15","2248.90"
"06 Mar 2012","2269.9","2317.6","2234.9","2239.90"
"05 Mar 2012","2313.8","2313.8","2261.85","2270.30"
"03 Mar 2012","2314.65","2319.7","2310.15","2312.60"
"02 Mar 2012","2341.15","2346.5","2308.15","2313.30"
"01 Mar 2012","2344.45","2344.45","2301","2328.80"
"29 Feb 2012","2315.5","2369.7","2311.7","2347.40"
"28 Feb 2012","2230.2","2315.85","2230.2","2311.50"
"27 Feb 2012","2310.6","2311.05","2208.2","2216.60"
"24 Feb 2012","2328.7","2355.45","2289.4","2309.90"
"23 Feb 2012","2327.5","2344.1","2272.25","2318.50"
"22 Feb 2012","2468.7","2481.6","2323.8","2335.10"
