"Date","Open","High","Low","Close"
"29 Sep 2017","4216","4220.4","4189.75","4193.80"
"28 Sep 2017","4203.2","4207.65","4171.65","4193.20"
"27 Sep 2017","4277.85","4277.85","4194.4","4204.00"
"26 Sep 2017","4253.5","4264.9","4219.95","4257.50"
"25 Sep 2017","4254.85","4255.25","4206.35","4247.90"
"22 Sep 2017","4319.05","4319.65","4246.8","4252.40"
"21 Sep 2017","4350.45","4359.45","4312.25","4332.80"
"20 Sep 2017","4364.7","4373.3","4348.95","4354.10"
"19 Sep 2017","4365.3","4367.8","4342.25","4359.60"
"18 Sep 2017","4356.25","4370.45","4355.35","4361.50"
"15 Sep 2017","4318.85","4352.25","4314.85","4336.00"
"14 Sep 2017","4330.9","4350.8","4318.35","4325.40"
"13 Sep 2017","4314.55","4345.1","4310.2","4318.30"
"12 Sep 2017","4296.65","4311.35","4282.95","4308.70"
"11 Sep 2017","4284.65","4296.25","4271","4273.70"
"08 Sep 2017","4292.45","4294.95","4259.6","4265.90"
"07 Sep 2017","4297.85","4309.75","4276.1","4281.80"
"06 Sep 2017","4283.35","4297.15","4278.05","4286.80"
"05 Sep 2017","4291.1","4307.05","4276.4","4302.70"
"04 Sep 2017","4312.6","4312.95","4257.2","4281.30"
"01 Sep 2017","4290.85","4308.6","4281.85","4304.80"
"31 Aug 2017","4279.3","4289.6","4259.2","4284.80"
"30 Aug 2017","4267.6","4283.35","4260.65","4271.50"
"29 Aug 2017","4281.15","4281.6","4234.25","4239.60"
"28 Aug 2017","4291.55","4299.95","4278.4","4294.30"
"24 Aug 2017","4279.1","4279.15","4255.1","4258.70"
"23 Aug 2017","4234.4","4260.7","4223","4257.00"
"22 Aug 2017","4251.9","4254.7","4206.75","4214.30"
"21 Aug 2017","4272.35","4284.85","4209.1","4216.20"
"18 Aug 2017","4294.75","4294.75","4233.5","4263.30"
"17 Aug 2017","4315.8","4329.95","4292.55","4310.00"
"16 Aug 2017","4268.4","4293.35","4232.8","4284.90"
"14 Aug 2017","4253.9","4276.9","4249.4","4264.00"
"11 Aug 2017","4238.25","4283.8","4222.4","4237.80"
"10 Aug 2017","4296.45","4307.6","4241.7","4285.80"
"09 Aug 2017","4328.7","4343.7","4301.9","4310.50"
"08 Aug 2017","4375.95","4384","4321.45","4335.40"
"07 Aug 2017","4379.4","4385.6","4366.4","4374.20"
"04 Aug 2017","4348.2","4381.3","4332.8","4374.40"
"03 Aug 2017","4364","4364.55","4338.7","4345.00"
"02 Aug 2017","4374.95","4386.2","4351.4","4367.70"
"01 Aug 2017","4379.5","4385.35","4355.6","4368.10"
"31 Jul 2017","4328.1","4376.1","4316.35","4368.50"
"28 Jul 2017","4317.9","4326.9","4288.75","4319.40"
"27 Jul 2017","4390.45","4405.35","4321.05","4332.10"
"26 Jul 2017","4350.7","4373.55","4344.4","4371.20"
"25 Jul 2017","4345.25","4348.45","4329","4343.60"
"24 Jul 2017","4307.8","4343.7","4305.2","4332.10"
"21 Jul 2017","4267.05","4303.6","4256.7","4298.70"
"20 Jul 2017","4266.25","4275.7","4248.5","4253.60"
"19 Jul 2017","4247.7","4270.75","4245.75","4265.20"
"18 Jul 2017","4239.45","4274.95","4238.65","4242.80"
"17 Jul 2017","4227.85","4249.6","4224.8","4246.30"
"14 Jul 2017","4222.5","4222.75","4194.75","4213.70"
"13 Jul 2017","4198","4214.35","4195.25","4211.80"
"12 Jul 2017","4171.15","4186.05","4168.65","4180.10"
"11 Jul 2017","4160.45","4189.35","4153.8","4161.10"
"10 Jul 2017","4123.3","4157.9","4058.1","4152.40"
"07 Jul 2017","4083.35","4097.15","4073.95","4087.30"
"06 Jul 2017","4084.15","4102.05","4075.4","4087.90"
"05 Jul 2017","4069.4","4088.45","4062.35","4084.80"
"04 Jul 2017","4074.35","4082.1","4059.1","4067.30"
"03 Jul 2017","4045.05","4063.3","4020.55","4057.60"
"30 Jun 2017","4021.25","4039.1","4009.05","4032.50"
"29 Jun 2017","4031.25","4058.75","4022","4028.80"
"28 Jun 2017","4030.1","4035.1","4005.85","4014.00"
"27 Jun 2017","4062.45","4066.05","4002.75","4021.70"
"23 Jun 2017","4081.9","4084.05","4048.2","4059.30"
"22 Jun 2017","4095.2","4113.25","4068.15","4075.30"
"21 Jun 2017","4090.9","4093.05","4073","4087.10"
"20 Jun 2017","4089.05","4104.85","4083.85","4096.80"
"19 Jun 2017","4072.6","4093.9","4069.65","4086.00"
"16 Jun 2017","4073.7","4078.15","4054.1","4059.80"
"15 Jun 2017","4084.5","4086.45","4061.05","4066.90"
"14 Jun 2017","4068.15","4086.35","4057.95","4082.80"
"13 Jun 2017","4061.2","4080.8","4047.75","4054.00"
"12 Jun 2017","4079.05","4079.4","4060.95","4069.90"
"09 Jun 2017","4093.95","4098.8","4075.7","4093.90"
"08 Jun 2017","4148.95","4151.15","4095.6","4099.80"
"07 Jun 2017","4149.55","4160.45","4115.45","4143.20"
"06 Jun 2017","4150.75","4158.1","4133.5","4136.60"
"05 Jun 2017","4119.8","4139.65","4115.95","4131.60"
"02 Jun 2017","4131.25","4136.65","4107.75","4116.90"
"01 Jun 2017","4118.55","4131","4101.95","4113.80"
"31 May 2017","4151.35","4151.5","4126.7","4132.70"
"30 May 2017","4107.35","4154.9","4097.85","4150.30"
"29 May 2017","4127.2","4148.95","4106.05","4119.10"
"26 May 2017","4097.45","4136.3","4087.55","4131.80"
"25 May 2017","4033.9","4102.7","4031.3","4096.30"
"24 May 2017","4035.1","4042.1","4007.3","4020.90"
"23 May 2017","4051.85","4059.85","4022.1","4028.50"
"22 May 2017","4083.85","4094.8","4045.25","4047.60"
"19 May 2017","4079.5","4097.3","4043.35","4066.30"
"18 May 2017","4059.3","4094.25","4056.9","4065.30"
"17 May 2017","4079.75","4097.05","4071.8","4093.70"
"16 May 2017","4047.25","4079.35","4046.05","4075.50"
"15 May 2017","4047.55","4048.6","4028.65","4037.10"
"12 May 2017","4046.05","4053.45","4018.1","4031.10"
"11 May 2017","4059.85","4060","4035.2","4039.30"
"10 May 2017","4016.15","4045.3","4014.75","4040.90"
"09 May 2017","4026.15","4027.1","4003.85","4013.10"
"08 May 2017","3998.5","4025.4","3994.4","4013.70"
"05 May 2017","4033.35","4035.8","3980.75","3986.20"
"04 May 2017","4019.75","4031.6","4005.3","4028.90"
"03 May 2017","3976.6","3978.45","3962.15","3972.90"
"02 May 2017","3985","3988.6","3951.1","3961.00"
"28 Apr 2017","3965.15","3978.1","3953.3","3969.30"
"27 Apr 2017","3972.55","3976.85","3958.2","3963.80"
"26 Apr 2017","3991.4","3998.15","3948.7","3969.20"
"25 Apr 2017","3970","3978.7","3953.8","3976.00"
"24 Apr 2017","3916.25","3945.7","3905.55","3938.60"
"21 Apr 2017","3933.5","3944.25","3902.05","3911.90"
"20 Apr 2017","3915.25","3924.9","3902.95","3914.30"
"19 Apr 2017","3930.65","3945.15","3908.4","3923.30"
"18 Apr 2017","3967.35","3996.95","3930.45","3936.40"
"17 Apr 2017","3957.95","3970.05","3944","3955.50"
"13 Apr 2017","3990.4","4000.6","3955.65","3960.40"
"12 Apr 2017","4023.4","4029.25","3983.35","3990.40"
"11 Apr 2017","3996.05","4024.1","3990.95","4017.60"
"10 Apr 2017","4024.15","4034.2","3988.4","3992.10"
"07 Apr 2017","4030.5","4045.7","4007.05","4011.90"
"06 Apr 2017","4025.8","4050.15","4016.7","4044.80"
"05 Apr 2017","4033.5","4039.7","4013.1","4036.50"
"03 Apr 2017","4011.2","4020.65","3998.7","4017.50"
"31 Mar 2017","3973.25","4002.85","3971.5","3988.90"
"30 Mar 2017","3970.8","3988.3","3966.4","3976.20"
"29 Mar 2017","3964","3981.65","3953.1","3975.80"
"28 Mar 2017","3945.05","3957.45","3941.65","3950.80"
"27 Mar 2017","3959.95","3961","3922.55","3926.90"
"24 Mar 2017","3957.5","3976.2","3950.2","3965.60"
"23 Mar 2017","3925.75","3952.7","3924.45","3947.70"
"22 Mar 2017","3911.45","3930.4","3906.5","3914.50"
"21 Mar 2017","3962.5","3966.05","3932.7","3946.40"
"20 Mar 2017","3996.8","3996.9","3958.75","3961.50"
"17 Mar 2017","4035.2","4036.75","3991","4001.90"
"16 Mar 2017","4008.85","4019.9","4000.4","4014.00"
"15 Mar 2017","4007.4","4009.9","3985.65","3990.80"
"14 Mar 2017","4019.7","4033.35","4000.45","4010.00"
"10 Mar 2017","3963.9","3972.75","3935.65","3955.70"
"09 Mar 2017","3949.9","3962.05","3940.9","3951.50"
"08 Mar 2017","3973.8","3975.55","3937.95","3954.60"
"07 Mar 2017","3993","3993","3968.95","3975.70"
"06 Mar 2017","3952.7","3990.7","3949.9","3986.50"
"03 Mar 2017","3924.2","3952.75","3921.15","3948.00"
"02 Mar 2017","3962.3","3970.55","3922.75","3931.80"
"01 Mar 2017","3942.6","3965","3939","3946.70"
"28 Feb 2017","3941.2","3951.9","3922.75","3927.20"
"27 Feb 2017","3946.55","3974.95","3938.25","3942.10"
"23 Feb 2017","3943.65","3960.55","3934.4","3942.30"
"22 Feb 2017","3902.85","3936.2","3894.3","3930.80"
"21 Feb 2017","3878.15","3895.3","3863.65","3888.20"
"20 Feb 2017","3836.75","3876.65","3832.85","3866.50"
"17 Feb 2017","3853.9","3858.9","3810.8","3833.80"
"16 Feb 2017","3824.3","3843.35","3810.2","3840.20"
"15 Feb 2017","3829.25","3840.05","3787.8","3804.00"
"14 Feb 2017","3820.95","3831.7","3802.15","3826.30"
"13 Feb 2017","3814.5","3819.85","3793.7","3815.40"
"10 Feb 2017","3793.8","3821.45","3784.3","3807.50"
"09 Feb 2017","3780.65","3793.35","3753.05","3781.00"
"08 Feb 2017","3776.75","3781.15","3750.7","3768.90"
"07 Feb 2017","3789.9","3792.8","3758.5","3775.30"
"06 Feb 2017","3786.85","3800","3778.5","3792.90"
"03 Feb 2017","3760.6","3770.15","3743.5","3767.00"
"02 Feb 2017","3736.45","3774.85","3725.9","3761.60"
"01 Feb 2017","3694.7","3735.5","3666.9","3731.80"
"31 Jan 2017","3745","3746.35","3682.15","3701.00"
"30 Jan 2017","3738.95","3761.1","3729.85","3750.20"
"27 Jan 2017","3711.5","3754.2","3706.95","3746.50"
"25 Jan 2017","3683","3709.7","3672.85","3704.60"
"24 Jan 2017","3665.6","3678.4","3657.8","3676.30"
"23 Jan 2017","3642.3","3671.15","3638.95","3662.90"
"20 Jan 2017","3687.3","3697","3654.1","3658.50"
"19 Jan 2017","3701.05","3717.95","3693.95","3712.10"
"18 Jan 2017","3699.5","3716","3689.1","3700.00"
"17 Jan 2017","3703","3714.9","3685.7","3696.50"
"16 Jan 2017","3705.3","3714.05","3690.75","3705.00"
"13 Jan 2017","3761.15","3767.85","3700.65","3712.80"
"12 Jan 2017","3711.4","3734","3710.85","3731.30"
"11 Jan 2017","3684.6","3702.25","3673.4","3699.80"
"10 Jan 2017","3666.95","3683.25","3660.3","3668.40"
"09 Jan 2017","3657.45","3658.85","3644.25","3652.70"
"06 Jan 2017","3677.25","3689.85","3648.1","3653.80"
"05 Jan 2017","3660.8","3686.75","3659.8","3679.40"
"04 Jan 2017","3651.3","3662.15","3640.4","3645.40"
"03 Jan 2017","3642.85","3660.3","3611.75","3647.60"
"02 Jan 2017","3658.7","3660.1","3626.4","3636.40"
"30 Dec 2016","3619.15","3655.25","3616.45","3652.00"
"29 Dec 2016","3585.95","3617.6","3584.3","3613.50"
"28 Dec 2016","3601.55","3619","3579.75","3583.70"
"27 Dec 2016","3539.25","3599.85","3537.15","3594.20"
"26 Dec 2016","3562.05","3565","3531.5","3540.10"
"23 Dec 2016","3579.75","3598.5","3566","3572.10"
"22 Dec 2016","3615","3616.85","3572.8","3578.00"
"21 Dec 2016","3644.25","3651.4","3619.4","3624.00"
"20 Dec 2016","3646.75","3655.6","3622.75","3631.30"
"19 Dec 2016","3649.55","3654.8","3638.7","3647.80"
"16 Dec 2016","3677.1","3677.65","3646.15","3651.60"
"15 Dec 2016","3636.55","3690.2","3634.25","3663.20"
"14 Dec 2016","3661.45","3672.7","3648.25","3657.70"
"13 Dec 2016","3643.1","3663.75","3631.2","3660.90"
"12 Dec 2016","3655.7","3658.75","3632.95","3639.00"
"09 Dec 2016","3658.15","3675.35","3651.6","3672.60"
"08 Dec 2016","3608.85","3651.35","3607.8","3648.90"
"07 Dec 2016","3617.95","3626","3571.65","3587.20"
"06 Dec 2016","3609.05","3621.55","3600.35","3607.50"
"05 Dec 2016","3584.35","3610","3575.2","3598.50"
"02 Dec 2016","3600.6","3620.1","3579.55","3587.10"
"01 Dec 2016","3645","3652.7","3611.75","3616.70"
"30 Nov 2016","3609.75","3636.1","3596.7","3632.40"
"29 Nov 2016","3604.1","3627.75","3594.15","3599.30"
"28 Nov 2016","3583","3611.95","3571.9","3600.40"
"25 Nov 2016","3554.2","3609.35","3549.65","3604.10"
"24 Nov 2016","3542.45","3560.45","3522.6","3535.60"
"23 Nov 2016","3543.35","3552.4","3510.6","3547.80"
"22 Nov 2016","3519.15","3537.4","3496.9","3521.30"
"21 Nov 2016","3554.2","3556.45","3483.7","3491.50"
"18 Nov 2016","3552.75","3565.95","3531.75","3542.50"
"17 Nov 2016","3564.9","3594.25","3533.4","3542.10"
"16 Nov 2016","3598.65","3609.2","3558.05","3567.40"
"15 Nov 2016","3589.2","3595.45","3541.85","3554.20"
"11 Nov 2016","3650","3662.85","3580.7","3587.80"
"10 Nov 2016","3677.1","3723","3659.1","3682.00"
"09 Nov 2016","3453.4","3643.25","3432.9","3624.80"
"08 Nov 2016","3675.8","3678.4","3639.8","3670.80"
"07 Nov 2016","3662.4","3665.6","3641.5","3652.50"
"04 Nov 2016","3632.6","3641.9","3599.65","3619.70"
"03 Nov 2016","3650.85","3664.05","3624.25","3627.10"
"02 Nov 2016","3672.55","3674.05","3651.5","3655.30"
"01 Nov 2016","3733.5","3733.8","3705.8","3709.70"
"30 Oct 2016","3737.65","3742.9","3718.5","3723.20"
"28 Oct 2016","3730.5","3736.8","3709.6","3722.00"
"27 Oct 2016","3734","3736.85","3700.5","3731.10"
"26 Oct 2016","3762.3","3763.35","3730.05","3741.20"
"25 Oct 2016","3803.25","3808","3776.5","3788.10"
"24 Oct 2016","3791.75","3807.65","3781.7","3796.60"
"21 Oct 2016","3796.5","3796.75","3765.9","3785.10"
"20 Oct 2016","3780.3","3802.7","3776.2","3793.00"
"19 Oct 2016","3779.45","3780.25","3756.6","3766.00"
"18 Oct 2016","3719.2","3773.7","3718.05","3769.70"
"17 Oct 2016","3712.05","3729.5","3693.6","3700.90"
"14 Oct 2016","3691.7","3719.2","3660.9","3690.90"
"13 Oct 2016","3718.2","3727.35","3671.45","3685.90"
"10 Oct 2016","3751.55","3758.85","3737.45","3740.40"
"07 Oct 2016","3753.4","3755.15","3723.55","3738.40"
"06 Oct 2016","3770.55","3774.8","3735.5","3747.20"
"05 Oct 2016","3797.2","3799.6","3753.45","3758.20"
"04 Oct 2016","3766.55","3787.1","3761.45","3782.00"
"03 Oct 2016","3727.7","3759.3","3710.25","3754.10"
"30 Sep 2016","3689.6","3732.45","3688.8","3716.70"
"29 Sep 2016","3781.7","3785.8","3678.6","3697.00"
"28 Sep 2016","3753.9","3767.1","3740.45","3758.50"
"27 Sep 2016","3772.3","3781.65","3741.8","3751.90"
"26 Sep 2016","3790.95","3794.05","3753.75","3756.90"
"23 Sep 2016","3827.35","3828.85","3792.3","3798.30"
"22 Sep 2016","3838.7","3842.55","3813.75","3823.30"
"21 Sep 2016","3797.8","3811.7","3784.55","3794.20"
"20 Sep 2016","3810.85","3811","3783.65","3790.60"
"19 Sep 2016","3787","3821.55","3786.5","3809.80"
"16 Sep 2016","3781.25","3815.1","3767.7","3788.60"
"15 Sep 2016","3777.75","3782.5","3744.05","3762.80"
"14 Sep 2016","3763.7","3789.55","3759","3770.90"
"12 Sep 2016","3750.05","3779.65","3737.75","3764.30"
"09 Sep 2016","3815.9","3828.95","3795.3","3811.40"
"08 Sep 2016","3819.45","3829.25","3797.9","3823.10"
"07 Sep 2016","3836.05","3855.5","3815.7","3831.10"
"06 Sep 2016","3778.9","3826.55","3778.9","3822.50"
"02 Sep 2016","3768.15","3769.15","3742.5","3761.40"
"01 Sep 2016","3778.75","3788.35","3755.85","3761.90"
"31 Aug 2016","3787.8","3803.2","3766.95","3777.00"
"30 Aug 2016","3752.55","3790.9","3752.2","3787.70"
"29 Aug 2016","3710.15","3741.75","3693.2","3733.90"
"26 Aug 2016","3738.75","3741.45","3699.15","3708.90"
"25 Aug 2016","3766.35","3770.75","3725.8","3729.50"
"24 Aug 2016","3760.75","3769.8","3752.45","3760.30"
"23 Aug 2016","3743.35","3760.35","3733.35","3755.20"
"22 Aug 2016","3769.25","3773.95","3738.8","3744.80"
"19 Aug 2016","3785.35","3788.5","3762.9","3771.60"
"18 Aug 2016","3763.3","3781.85","3763.3","3770.90"
"17 Aug 2016","3770.95","3781.95","3746.5","3753.50"
"16 Aug 2016","3782.55","3791.25","3750.65","3769.40"
"12 Aug 2016","3744.25","3793","3744.25","3787.70"
"11 Aug 2016","3727.9","3752.4","3723.55","3744.60"
"10 Aug 2016","3775","3780","3726.35","3732.20"
"09 Aug 2016","3769.55","3784.65","3755.4","3772.10"
"08 Aug 2016","3761.6","3773.65","3757","3766.50"
"05 Aug 2016","3718.8","3758.8","3717.2","3755.30"
"04 Aug 2016","3718.6","3718.6","3676.8","3695.70"
"03 Aug 2016","3732.85","3732.85","3688.4","3695.40"
"02 Aug 2016","3733.05","3743.7","3717.3","3723.40"
"01 Aug 2016","3725.95","3759.9","3712.25","3731.10"
"29 Jul 2016","3741.95","3746.45","3725.05","3727.40"
"28 Jul 2016","3751.15","3757.5","3741","3752.50"
"27 Jul 2016","3732.8","3765.1","3722.1","3744.80"
"26 Jul 2016","3740.75","3757.2","3723.05","3730.00"
"25 Jul 2016","3679.85","3746.5","3679.85","3743.00"
"22 Jul 2016","3694.55","3705","3679.05","3700.10"
"21 Jul 2016","3737.8","3737.8","3696","3699.40"
"20 Jul 2016","3709.05","3738.65","3708.8","3735.80"
"19 Jul 2016","3705.1","3730.45","3695.6","3725.80"
"18 Jul 2016","3744.2","3752.45","3699.15","3706.20"
"15 Jul 2016","3779.2","3794.8","3720.6","3728.20"
"14 Jul 2016","3757.3","3786.45","3749.05","3782.60"
"13 Jul 2016","3758.45","3764.55","3737.65","3761.20"
"12 Jul 2016","3712.8","3742.75","3702.6","3740.00"
"11 Jul 2016","3679.15","3703.85","3677.2","3699.80"
"08 Jul 2016","3649.85","3652.75","3623.75","3637.60"
"07 Jul 2016","3678.4","3682.4","3648.25","3650.60"
"05 Jul 2016","3701.6","3702.45","3671.4","3678.30"
"04 Jul 2016","3678.15","3705.2","3678.15","3698.00"
"01 Jul 2016","3663.7","3669.7","3654.9","3657.60"
"30 Jun 2016","3632.1","3657","3629.35","3649.00"
"29 Jun 2016","3587.7","3611.5","3578.1","3608.00"
"28 Jun 2016","3566.7","3578.5","3562.3","3565.60"
"27 Jun 2016","3551.45","3585.05","3551.45","3568.40"
"24 Jun 2016","3562.95","3588.4","3511.4","3583.80"
"23 Jun 2016","3647.8","3675.45","3629.35","3670.40"
"22 Jun 2016","3652.7","3664.85","3629.1","3652.60"
"21 Jun 2016","3673.35","3673.35","3649.55","3655.40"
"20 Jun 2016","3595.3","3668.7","3593.7","3665.90"
"17 Jun 2016","3627.65","3633.95","3603.6","3623.70"
"16 Jun 2016","3629.4","3629.4","3585.85","3614.40"
"15 Jun 2016","3612.6","3647.35","3602.05","3644.30"
"14 Jun 2016","3616.95","3616.95","3579.35","3598.30"
"13 Jun 2016","3597","3605.3","3577.35","3600.90"
"10 Jun 2016","3640.95","3678.25","3628.2","3633.30"
"09 Jun 2016","3679.05","3679.05","3641.85","3652.60"
"08 Jun 2016","3678.15","3684.45","3661.25","3675.40"
"07 Jun 2016","3647.9","3679.5","3642.8","3669.50"
"06 Jun 2016","3645.8","3649.65","3627.8","3631.90"
"03 Jun 2016","3645.9","3669.35","3643.85","3649.20"
"02 Jun 2016","3598.25","3639.85","3598.25","3635.60"
"01 Jun 2016","3614.9","3639.45","3605.8","3609.60"
"31 May 2016","3639.7","3639.7","3592.55","3605.30"
"30 May 2016","3611.7","3633.65","3601.05","3628.40"
"27 May 2016","3550.6","3602.8","3550.6","3597.40"
"26 May 2016","3505.2","3552.25","3492.55","3548.40"
"25 May 2016","3450.75","3504.8","3449.95","3501.60"
"24 May 2016","3416.2","3428.35","3406.3","3423.60"
"23 May 2016","3456.2","3456.2","3410.65","3415.50"
"20 May 2016","3466.55","3478.55","3434.5","3438.00"
"19 May 2016","3501.8","3501.8","3455.8","3463.50"
"18 May 2016","3485.7","3505.95","3477.45","3501.00"
"17 May 2016","3509.7","3524.3","3499.5","3505.30"
"16 May 2016","3506.6","3506.6","3453.1","3489.70"
"13 May 2016","3536","3536","3485.35","3500.70"
"12 May 2016","3522.3","3548.6","3519.55","3544.40"
"11 May 2016","3483.3","3525.55","3476.1","3507.50"
"10 May 2016","3517.55","3537.35","3502.65","3527.30"
"09 May 2016","3465.15","3515.8","3465.15","3512.60"
"06 May 2016","3447.45","3458.45","3430.9","3453.80"
"05 May 2016","3463","3472.6","3440.2","3450.90"
"04 May 2016","3463.7","3476.35","3448.4","3454.50"
"03 May 2016","3527.85","3548.3","3471.4","3475.30"
"02 May 2016","3532.6","3534.1","3509.45","3522.00"
"29 Apr 2016","3570.85","3584.2","3528.85","3552.50"
"28 Apr 2016","3626.5","3643.4","3568.1","3574.50"
"27 Apr 2016","3626.85","3648.55","3623.2","3634.60"
"26 Apr 2016","3601.4","3648.6","3586.6","3641.60"
"25 Apr 2016","3626.8","3637.05","3596.45","3612.00"
"22 Apr 2016","3624.4","3639.65","3610.9","3625.50"
"21 Apr 2016","3627.7","3654.05","3614.4","3627.60"
"20 Apr 2016","3627.15","3627.15","3581.45","3603.10"
"18 Apr 2016","3621.35","3621.35","3587.15","3607.60"
"13 Apr 2016","3565.1","3594.45","3565.1","3588.00"
"12 Apr 2016","3507.35","3533.55","3505.05","3530.80"
"11 Apr 2016","3457.25","3512.25","3438.9","3509.20"
"08 Apr 2016","3455.8","3460.7","3435.55","3447.50"
"07 Apr 2016","3488.1","3488.1","3450.8","3458.60"
"06 Apr 2016","3500.55","3500.55","3465.6","3478.10"
"05 Apr 2016","3551.5","3560.5","3476.05","3484.50"
"04 Apr 2016","3548.4","3568.1","3533.5","3562.70"
"01 Apr 2016","3547.25","3552.35","3508.85","3533.80"
"31 Mar 2016","3553.4","3581.85","3529","3557.60"
"30 Mar 2016","3504.35","3564.85","3504.35","3558.80"
"29 Mar 2016","3477.45","3509.15","3473.6","3483.00"
"28 Mar 2016","3545.3","3545.3","3468","3479.80"
"23 Mar 2016","3525.05","3532.2","3501.6","3528.10"
"22 Mar 2016","3520.35","3534.9","3494.3","3526.70"
"21 Mar 2016","3488.8","3528","3486.55","3523.00"
"18 Mar 2016","3438","3488.4","3438","3483.90"
"17 Mar 2016","3433.9","3460.35","3413.05","3428.00"
"16 Mar 2016","3388.5","3411.6","3362.35","3407.20"
"15 Mar 2016","3402.6","3408","3379.9","3389.30"
"14 Mar 2016","3395.85","3412.7","3385.1","3399.00"
"11 Mar 2016","3379.1","3412.95","3373","3383.90"
"10 Mar 2016","3422.6","3422.6","3366.9","3379.40"
"09 Mar 2016","3370.15","3422.5","3366.95","3419.10"
"08 Mar 2016","3404.85","3412.3","3374.8","3399.70"
"04 Mar 2016","3417.15","3420.6","3394.25","3411.50"
"03 Mar 2016","3388.55","3406.55","3366.25","3402.90"
"02 Mar 2016","3313.5","3370.35","3311.7","3364.80"
"01 Mar 2016","3179.4","3267.7","3176.1","3260.60"
"29 Feb 2016","3201.95","3234.65","3104.35","3157.20"
"26 Feb 2016","3198.8","3199.85","3170.8","3189.80"
"25 Feb 2016","3198.1","3199.55","3159.6","3168.60"
"24 Feb 2016","3204.35","3227.2","3188.95","3192.50"
"23 Feb 2016","3289.9","3289.9","3213.15","3221.70"
"22 Feb 2016","3273.95","3297.65","3269.7","3287.20"
"19 Feb 2016","3240.75","3279.05","3232.7","3270.70"
"18 Feb 2016","3236.95","3263.4","3221.25","3250.10"
"17 Feb 2016","3189.6","3214.65","3149.9","3208.80"
"16 Feb 2016","3257.7","3257.7","3182.05","3187.00"
"15 Feb 2016","3176.45","3249.9","3176.45","3239.60"
"12 Feb 2016","3167.55","3167.55","3081.3","3137.20"
"11 Feb 2016","3241.85","3242.5","3137.55","3146.70"
"10 Feb 2016","3243.5","3264.6","3226.5","3248.20"
"09 Feb 2016","3273","3281.8","3251.75","3265.80"
"08 Feb 2016","3347.85","3375.45","3307","3318.60"
"05 Feb 2016","3322.7","3360.95","3317.85","3351.10"
"04 Feb 2016","3327.95","3348","3304.65","3320.80"
"03 Feb 2016","3319.35","3335.45","3297.4","3303.70"
"02 Feb 2016","3403.05","3411.55","3335.1","3350.50"
"01 Feb 2016","3433.85","3433.85","3392.4","3400.00"
"29 Jan 2016","3356.25","3436.05","3354.45","3429.20"
"28 Jan 2016","3379.55","3390.35","3365.8","3376.40"
"27 Jan 2016","3394.8","3394.8","3373","3380.70"
"25 Jan 2016","3398.9","3403.45","3366.25","3381.20"
"22 Jan 2016","3354.2","3379.2","3341.25","3374.50"
"21 Jan 2016","3346.55","3366.45","3293.7","3310.40"
"20 Jan 2016","3339.95","3339.95","3278","3310.40"
"19 Jan 2016","3347.35","3383.55","3339.25","3371.40"
"18 Jan 2016","3365.05","3391.95","3316.75","3326.20"
"15 Jan 2016","3439.75","3440.1","3363.45","3370.90"
"14 Jan 2016","3378.35","3461.9","3365.55","3420.40"
"13 Jan 2016","3411.35","3441.15","3351.6","3426.30"
"12 Jan 2016","3431.9","3432.1","3378.95","3392.30"
"11 Jan 2016","3410.9","3443.4","3396.95","3422.30"
"08 Jan 2016","3444.5","3455.75","3432.9","3443.30"
"07 Jan 2016","3467.25","3467.25","3421.25","3427.40"
"06 Jan 2016","3509.35","3522.1","3489.35","3500.60"
"05 Jan 2016","3526.1","3526.1","3483.05","3506.30"
"04 Jan 2016","3559.7","3570.55","3503.05","3508.70"
"01 Jan 2016","3574.1","3585.85","3557.25","3580.10"
"31 Dec 2015","3557.85","3586.75","3552","3579.80"
"30 Dec 2015","3588.55","3591.4","3552.8","3556.30"
"29 Dec 2015","3586.3","3597.15","3574.7","3590.20"
"28 Dec 2015","3555","3594.2","3555","3587.20"
"24 Dec 2015","3571.1","3571.1","3546.5","3554.90"
"23 Dec 2015","3539.15","3566.45","3538.4","3563.10"
"22 Dec 2015","3531.45","3546.9","3513.2","3517.70"
"21 Dec 2015","3487.75","3539.5","3483.15","3535.50"
"18 Dec 2015","3520.6","3526.65","3484.55","3489.50"
"17 Dec 2015","3504.55","3537.25","3487.3","3534.10"
"16 Dec 2015","3465.85","3503.95","3464.25","3492.30"
"15 Dec 2015","3439.15","3454.1","3418.8","3452.50"
"14 Dec 2015","3398.8","3443","3397.4","3433.20"
"11 Dec 2015","3465.65","3465.65","3410.65","3424.90"
"10 Dec 2015","3435.9","3457.9","3424.25","3454.50"
"09 Dec 2015","3455.6","3462.45","3415.9","3419.40"
"08 Dec 2015","3478.8","3497.45","3454.2","3461.60"
"07 Dec 2015","3511.3","3519.35","3478.75","3488.70"
"04 Dec 2015","3508.15","3511.35","3486.45","3495.50"
"03 Dec 2015","3552.85","3558.85","3526.3","3530.60"
"02 Dec 2015","3590.15","3590.15","3551.95","3562.90"
"01 Dec 2015","3581.4","3597.85","3576.85","3581.20"
"30 Nov 2015","3565.7","3598.35","3564.15","3577.20"
"27 Nov 2015","3546.95","3572.9","3535.6","3567.00"
"26 Nov 2015","3515.6","3546.85","3515.6","3535.70"
